DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,1998,340.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,1999,340.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2000,339.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2001,340.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2002,340.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2003,342.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2004,344.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2005,346.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2006,349.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2007,352.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2008,355.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2009,356.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2010,357.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2011,358.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2012,358.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2013,358.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2014,351.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2015,359.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2016,359.1,b
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2017,359.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2018,360.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES212,2019,362.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,1990,523.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,1991,521.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,1992,519.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,1993,518.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,1994,517.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,1995,515.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,1996,513.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,1997,512.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,1998,510.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,1999,509.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2000,507.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2001,506.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2002,506.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2003,508.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2004,509.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2005,511.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2006,514.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2007,517.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2008,520.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2009,522.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2010,522.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2011,522.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2012,520.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2013,517.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2014,516.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2015,514.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2016,514.5,b
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2017,514.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2018,515.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES213,2019,517.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,1990,50.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,1991,50.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,1992,50.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,1993,50.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,1994,51.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,1995,51.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,1996,51.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,1997,52.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,1998,52.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,1999,52.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2000,53.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2001,53.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2002,54.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2003,55.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2004,55.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2005,56.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2006,57.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2007,58.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2008,60.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2009,60.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2010,61.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2011,61.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2012,61.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2013,61.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2014,61.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2015,61.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2016,61.7,b
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2017,62.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2018,62.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES220,2019,63.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,1990,52.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,1991,52.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,1992,52.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,1993,52.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,1994,53.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,1995,53.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,1996,53.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,1997,53.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,1998,53.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,1999,54.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2000,54.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2001,54.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2002,55.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2003,57.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2004,58.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2005,59.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2006,60.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2007,62.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2008,63.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2009,63.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2010,63.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2011,63.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2012,63.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2013,63.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2014,62.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2015,62.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2016,62.2,b
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2017,62.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2018,62.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES230,2019,62.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,1990,13.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,1991,13.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,1992,13.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,1993,13.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,1994,13.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,1995,13.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,1996,13.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,1997,13.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,1998,13.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,1999,13.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2000,13.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2001,13.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2002,13.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2003,13.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2004,13.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2005,13.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2006,14.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2007,14.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2008,14.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2009,14.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2010,14.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2011,14.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2012,14.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2013,14.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2014,14.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2015,14.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2016,14.2,b
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2017,14.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2018,14.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES241,2019,14.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,1990,9.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,1991,9.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,1992,9.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,1993,9.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,1994,9.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,1995,9.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,1996,9.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,1997,9.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,1998,9.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,1999,9.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2000,9.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2001,9.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2002,9.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2003,9.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2004,9.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2005,9.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2006,9.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2007,9.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2008,9.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2009,9.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2010,9.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2011,9.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2012,9.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2013,9.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2014,9.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2015,9.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2016,9.2,b
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2017,9.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2018,9.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES242,2019,9.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,1990,48.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,1991,48.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,1992,48.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,1993,48.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,1994,49.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,1995,49.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,1996,49.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,1997,49.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,1998,49.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,1999,49.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2000,49.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2001,50.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2002,50.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2003,51.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2004,51.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2005,52.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2006,53.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2007,55.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2008,56.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2009,56.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2010,56.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2011,56.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2012,56.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2013,56.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2014,56.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2015,56.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2016,56.2,b
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2017,56.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2018,56.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES243,2019,56.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,1990,615.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,1991,618.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,1992,623.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,1993,629.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,1994,634.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,1995,639.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,1996,645.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,1997,650.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,1998,655.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,1999,661.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2000,667.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2001,676.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2002,692.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2003,710.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2004,724.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2005,736.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2006,749.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2007,772.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2008,788.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2009,797.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2010,801.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2011,805.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2012,806.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2013,803.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2014,801.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2015,803.9,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2016,809.2,b
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2017,817.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2018,827.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES300,2019,839.7,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,1990,21.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,1991,21.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,1992,21.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,1993,21.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,1994,21.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,1995,21.2,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,1996,21.1,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,1997,21.0,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,1998,20.8,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,1999,20.6,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,2000,20.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,2001,20.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,2002,20.3,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,2003,20.4,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,2004,20.5,
ESTAT:DEMO_R_D3DENS(1.0),21/12/22 23:00:00,A,PER_KM2,ES411,2005,20.8,
