DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL01,2008,2300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL01,2009,2400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL01,2010,2600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL01,2011,2600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL01,2012,2700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL01,2013,2700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL01,2014,2700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL01,2015,2900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL01,2016,3100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL01,2017,3300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL01,2018,3600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL01,2019,3900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL01,2020,3800,p
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL02,2008,4000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL02,2009,4000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL02,2010,4000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL02,2011,3900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL02,2012,3900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL02,2013,3900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL02,2014,4100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL02,2015,4300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL02,2016,4400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL02,2017,4900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL02,2018,5400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL02,2019,5800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL02,2020,5600,p
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL03,2008,2500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL03,2009,2400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL03,2010,2600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL03,2011,3000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL03,2012,3100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL03,2013,3200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL03,2014,3400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL03,2015,3300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL03,2016,3400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL03,2017,3600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL03,2018,4000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL03,2019,4400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AL03,2020,4300,p
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2000,17400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2001,17900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2002,18800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2003,19300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2004,20300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2005,20500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2006,21100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2007,22400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2008,22700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2009,22700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2010,23600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2011,24600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2012,25700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2013,26300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2014,26900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2015,27800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2016,28600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2017,29800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2018,30600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2019,31400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2020,30400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT11,2021,32000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2000,21800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2001,22100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2002,22500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2003,23000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2004,24300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2005,24900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2006,26200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2007,28000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2008,29000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2009,28200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2010,28800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2011,30100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2012,30800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2013,31100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2014,31900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2015,32800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2016,33500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2017,34900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2018,36100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2019,37500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2020,35500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT12,2021,38400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2000,37200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2001,38300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2002,39100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2003,39100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2004,39800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2005,41000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2006,42900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2007,44400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2008,45800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2009,45300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2010,46100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2011,47300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2012,47500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2013,47400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2014,47600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2015,48100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2016,49600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2017,49500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2018,51300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2019,52400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2020,49800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT13,2021,53000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2000,22100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2001,22500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2002,23200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2003,23800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2004,24800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2005,26100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2006,27200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2007,29200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2008,29900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2009,28900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2010,29700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2011,31500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2012,32000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2013,32200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2014,33100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2015,33500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2016,34000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2017,35500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2018,37200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2019,38200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2020,37200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT21,2021,40300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2000,22900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2001,23700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2002,24000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2003,24600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2004,26000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2005,27100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2006,28400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2007,30400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2008,31200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2009,30400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2010,31200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2011,32700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2012,33900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2013,34100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2014,35100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2015,35700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2016,36900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2017,38400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2018,39300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2019,40900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2020,39300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT22,2021,41300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2000,25700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2001,26500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2002,27000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2003,27700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2004,28700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2005,30400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2006,31900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2007,33700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2008,35300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2009,34100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2010,35200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2011,37200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2012,38100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2013,39000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2014,39900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2015,40600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2016,41600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2017,42900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2018,44800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2019,45800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2020,44100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT31,2021,46700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2000,29700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2001,30400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2002,31300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2003,31900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2004,33500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2005,35000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2006,37000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2007,39700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2008,40500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2009,39600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2010,41500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2011,43400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2012,45000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2013,45000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2014,45700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2015,47300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2016,48900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2017,50200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2018,51700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2019,53500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2020,51000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT32,2021,53300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2000,26800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2001,27800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2002,28600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2003,29400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2004,30300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2005,32100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2006,33900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2007,35600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2008,36100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2009,35800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2010,36300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2011,38000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2012,39500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2013,40300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2014,41200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2015,42600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2016,43600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2017,44600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2018,46300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2019,47700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2020,44800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT33,2021,45400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2000,27300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2001,28400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2002,29300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2003,29400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2004,30700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2005,32100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2006,33600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2007,35700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2008,36700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2009,35700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2010,36400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2011,38500,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2012,39200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2013,40400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2014,42100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2015,44700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2016,44100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2017,46000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2018,49100,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2019,47900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2020,46300,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,AT34,2021,51700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,BE10,2003,54900,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,BE10,2004,57400,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,BE10,2005,58700,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,BE10,2006,60600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,BE10,2007,62200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,BE10,2008,61800,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,BE10,2009,61000,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,BE10,2010,62600,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,BE10,2011,62200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,BE10,2012,63200,
ESTAT:NAMA_10R_2GDP(1.0),21/02/23 23:00:00,A,EUR_HAB,BE10,2013,63300,
