DATAFLOW,LAST UPDATE,freq,indic_de,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES52,2019,43.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES52,2020,43.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES52,2021,43.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES52,2022,44.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,1990,32.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,1991,32.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,1992,33.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,1993,33.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,1994,33.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,1995,33.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,1996,33.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,1997,34.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,1998,34.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,1999,34.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2000,35.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2001,35.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2002,35.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2003,35.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2004,35.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2005,36.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2006,36.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2007,36.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2008,36.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2009,36.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2010,37.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2011,37.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2012,38.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2013,38.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2014,39.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2015,39.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2016,40.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2017,40.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2018,40.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2019,41.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2020,41.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2021,41.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES53,2022,42.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,1990,28.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,1991,29.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,1992,29.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,1993,30.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,1994,30.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,1995,30.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,1996,31.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,1997,31.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,1998,32.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,1999,32.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2000,33.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2001,33.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2002,34.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2003,34.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2004,35.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2005,35.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2006,35.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2007,35.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2008,36.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2009,36.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2010,37.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2011,37.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2012,38.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2013,38.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2014,39.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2015,39.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2016,40.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2017,40.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2018,41.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2019,41.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2020,41.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2021,42.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES61,2022,42.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,1990,29.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,1991,29.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,1992,29.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,1993,29.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,1994,30.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,1995,30.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,1996,30.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,1997,31.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,1998,31.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,1999,32.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2000,32.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2001,33.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2002,33.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2003,33.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2004,33.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2005,34.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2006,34.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2007,34.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2008,34.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2009,35.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2010,35.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2011,36.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2012,36.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2013,37.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2014,38.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2015,38.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2016,39.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2017,39.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2018,39.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2019,40.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2020,40.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2021,40.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES62,2022,41.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,1990,27.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,1991,27.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,1992,27.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,1993,28.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,1994,28.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,1995,29.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,1996,29.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,1997,29.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,1998,30.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,1999,30.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2000,30.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2001,31.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2002,31.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2003,32.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2004,32.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2005,32.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2006,33.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2007,33.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2008,33.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2009,34.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2010,34.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2011,34.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2012,34.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2013,35.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2014,35.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2015,35.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2016,36.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2017,36.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2018,36.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2019,37.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2020,37.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2021,38.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES63,2022,38.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,1990,26.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,1991,27.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,1992,27.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,1993,27.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,1994,28.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,1995,28.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,1996,28.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,1997,28.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,1998,29.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,1999,29.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2000,29.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2001,30.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2002,30.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2003,30.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2004,31.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2005,31.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2006,31.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2007,32.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2008,32.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2009,32.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2010,32.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2011,32.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2012,33.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2013,33.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2014,33.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2015,33.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2016,33.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2017,33.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2018,33.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2019,33.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2020,33.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2021,33.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES64,2022,33.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,1990,28.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,1991,28.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,1992,29.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,1993,29.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,1994,30.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,1995,30.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,1996,31.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,1997,31.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,1998,32.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,1999,32.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2000,33.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2001,33.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2002,34.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2003,34.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2004,34.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2005,35.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2006,35.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2007,36.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2008,36.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2009,37.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2010,37.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2011,38.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2012,39.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2013,39.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2014,40.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2015,40.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2016,41.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2017,41.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2018,42.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2019,42.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2020,43.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2021,43.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,ES70,2022,44.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,1990,35.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,1991,35.6,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,1992,35.9,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,1993,36.2,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,1994,36.5,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,1995,36.8,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,1996,37.1,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,1997,37.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,1998,37.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,1999,38.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,2000,38.4,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,2001,38.7,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,2002,39.0,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,2003,39.3,
ESTAT:DEMO_R_PJANIND2(1.0),31/03/23 23:00:00,A,MMEDAGEPOP,YR,FI19,2004,39.6,
