DATAFLOW,LAST UPDATE,freq,unit,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRE2,2015,13.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRE2,2016,13.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRE2,2017,12.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRE2,2018,12.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRE2,2019,14.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRE2,2020,9.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRE2,2021,9.0,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRE2,2022,11.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2000,3.1,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2001,2.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2002,2.5,u
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2003,8.5,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2004,7.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2005,7.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2006,7.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2007,7.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2008,8.1,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2009,7.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2010,6.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2011,7.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2012,7.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2013,19.1,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2014,19.0,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2015,21.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2016,20.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2017,17.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2018,18.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2019,20.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2020,12.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2021,11.6,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF1,2022,13.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2000,2.6,u
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2001,2.2,u
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2002,2.1,u
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2003,6.4,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2004,5.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2005,4.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2006,5.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2007,6.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2008,5.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2009,5.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2010,4.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2011,5.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2012,4.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2013,16.0,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2014,14.5,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2015,13.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2016,15.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2017,15.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2018,18.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2019,17.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2020,11.1,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2021,9.3,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF2,2022,11.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2000,2.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2001,2.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2002,2.1,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2003,6.5,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2004,5.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2005,5.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2006,5.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2007,5.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2008,5.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2009,4.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2010,4.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2011,4.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2012,4.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2013,15.4,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2014,16.1,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2015,18.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2016,18.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2017,16.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2018,18.1,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2019,20.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2020,12.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2021,10.5,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRF3,2022,11.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2000,2.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2001,2.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2002,2.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2003,7.0,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2004,6.1,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2005,5.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2006,6.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2007,6.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2008,6.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2009,6.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2010,5.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2011,5.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2012,6.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2013,20.4,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2014,20.9,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2015,20.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2016,20.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2017,21.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2018,20.1,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2019,21.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2020,14.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2021,10.8,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRG0,2022,14.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2000,2.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2001,3.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2002,3.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2003,7.6,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2004,5.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2005,6.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2006,7.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2007,7.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2008,7.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2009,6.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2010,5.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2011,6.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2012,6.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2013,20.7,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2014,21.6,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2015,21.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2016,21.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2017,20.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2018,21.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2019,21.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2020,13.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2021,11.1,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRH0,2022,12.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2000,3.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2001,2.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2002,2.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2003,6.8,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2004,5.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2005,4.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2006,5.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2007,5.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2008,5.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2009,4.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2010,4.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2011,5.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2012,5.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2013,17.2,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2014,18.9,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2015,19.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2016,20.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2017,20.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2018,20.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2019,20.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2020,14.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2021,13.5,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI1,2022,16.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2000,,u
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2001,,u
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2002,3.3,u
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2003,5.3,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2004,5.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2005,6.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2006,7.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2007,6.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2008,7.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2009,5.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2010,5.1,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2011,6.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2012,7.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2013,18.6,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2014,20.9,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2015,21.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2016,21.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2017,20.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2018,19.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2019,20.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2020,14.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2021,12.0,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI2,2022,13.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2000,1.8,u
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2001,1.8,u
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2002,2.3,u
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2003,6.2,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2004,5.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2005,4.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2006,5.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2007,4.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2008,4.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2009,4.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2010,4.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2011,4.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2012,4.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2013,13.5,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2014,16.9,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2015,16.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2016,16.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2017,18.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2018,18.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2019,19.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2020,12.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2021,8.9,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRI3,2022,11.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2000,2.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2001,2.2,u
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2002,2.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2003,6.3,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2004,5.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2005,4.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2006,5.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2007,5.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2008,4.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2009,5.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2010,4.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2011,4.7,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2012,5.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2013,17.2,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2014,17.1,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2015,15.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2016,18.1,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2017,19.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2018,18.1,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2019,18.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2020,14.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2021,9.6,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ1,2022,11.1,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2000,3.6,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2001,3.5,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2002,3.1,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2003,7.0,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2004,6.3,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2005,6.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2006,7.2,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2007,7.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2008,6.4,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2009,7.0,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2010,5.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2011,5.8,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2012,5.9,
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2013,21.7,b
ESTAT:TRNG_LFSE_04(1.0),26/04/23 23:00:00,A,PC,T,Y25-64,FRJ2,2014,24.1,b
