DATAFLOW,LAST UPDATE,freq,unit,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2007,544479,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2008,542823,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2009,537746,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2010,536811,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2011,541385,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2012,542956,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2013,541297,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2014,534261,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2015,538479,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2016,535256,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2017,541395,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2018,538798,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2019,545160,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2020,542805,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA1,2021,539988,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2001,574609,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2002,577252,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2003,579060,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2004,580608,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2005,582326,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2006,584158,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2007,586013,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2008,587857,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2009,594054,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2010,590115,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2011,583801,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2012,604756,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2013,600254,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2014,592731,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2015,589972,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2016,586523,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2017,581845,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2018,578045,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2019,584197,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2020,577669,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRA2,2021,576820,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2001,767239,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2002,772750,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2003,777216,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2004,781398,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2005,785892,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2006,790604,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2007,795419,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2008,800319,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2009,818777,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2010,819112,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2011,810938,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2012,840377,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2013,845192,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2014,846131,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2015,849018,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2016,855681,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2017,860311,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2018,867524,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2019,886160,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2020,879564,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB1,2021,880556,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2001,935511,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2002,946053,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2003,955392,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2004,964461,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2005,973998,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2006,983877,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2007,993967,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2008,1004229,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2009,1030784,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2010,1036491,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2011,1030140,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2012,1060685,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2013,1079528,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2014,1076400,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2015,1087498,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2016,1096751,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2017,1088356,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2018,1094473,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2019,1121969,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2020,1117544,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRB2,2021,1125450,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2001,971867,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2002,993831,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2003,1014849,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2004,1035877,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2005,1057740,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2006,1080265,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2007,1103352,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2008,1126967,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2009,1162215,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2010,1186662,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2011,1211150,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2012,1243397,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2013,1268202,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2014,1295281,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2015,1318248,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2016,1344696,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2017,1372412,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2018,1391895,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2019,1411555,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2020,1433431,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC1,2021,1452227,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2001,1292422,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2002,1321196,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2003,1348560,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2004,1375778,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2005,1403951,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2006,1432823,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2007,1462263,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2008,1492216,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2009,1545775,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2010,1577148,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2011,1598885,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2012,1654303,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2013,1686473,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2014,1711659,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2015,1749836,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2016,1784847,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2017,1820949,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2018,1856369,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2019,1902187,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2020,1932154,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC2,2021,1965918,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2001,894254,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2002,906627,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2003,917902,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2004,928963,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2005,940531,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2006,952469,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2007,964664,e
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2008,977077,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2009,1005440,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2010,1004216,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2011,998736,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2012,1050375,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2013,1062711,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2014,1074907,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2015,1095296,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2016,1106907,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2017,1108809,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2018,1130396,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2019,1167187,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2020,1174123,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,TRC3,2021,1189342,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,1990,560800,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,1991,562000,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,1992,562800,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,1993,562688,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,1994,562490,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,1995,562134,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,1996,561378,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,1997,560340,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,1998,559406,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,1999,558057,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2000,556939,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2001,556454,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2002,556080,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2003,556296,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2004,556907,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2005,558490,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2006,560908,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2007,563676,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2008,566525,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2009,568471,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2010,570636,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2011,573565,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2012,575717,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2013,577638,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2014,579525,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2015,581169,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2016,583578,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2017,586015,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2018,587918,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC1,2019,589786,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,1990,691300,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,1991,691200,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,1992,692000,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,1993,693827,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,1994,693450,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,1995,691580,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,1996,690224,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,1997,688332,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,1998,685839,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,1999,682396,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2000,678676,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2001,676558,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2002,676378,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2003,676372,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2004,676065,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2005,677370,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2006,679170,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2007,681035,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2008,683493,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2009,685977,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2010,689406,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2011,693063,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2012,695706,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2013,698209,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2014,701283,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2015,703963,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2016,706990,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2017,709936,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2018,712262,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKC2,2019,715101,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,1990,236700,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,1991,236600,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,1992,236800,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,1993,237254,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,1994,237242,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,1995,237154,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,1996,237278,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,1997,237758,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,1998,238388,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,1999,238576,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2000,238214,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2001,237956,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2002,238125,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2003,238918,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2004,240699,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2005,242330,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2006,243431,
ESTAT:DEMO_R_PJANAGGR3(1.0),12/05/23 23:00:00,A,NR,M,TOTAL,UKD1,2007,244636,
