country_code,country,year,nuts2016,nutslevel,regionname,type,sum_farright,sum_eurosceptic,sum_populist,growth_sum_farright,growth_sum_eurosceptic,growth_sum_populist,dev_mean_sum_farright,dev_mean_sum_eurosceptic,dev_mean_sum_populist,gdp,population,employment,employment_rate,ge65,elder_rate,fem_rate,migration_rate,pop_density,gdp_lag_4,employment_rate_lag_4,migration_rate_lag_4,growth_eurosceptic_p_perc,growth_populism_p_perc
DE,Germany,2014,DE128,3,Rhein-Neckar-Kreis,EP,-Inf,-2.465370276918515,-2.465370276918515,-Inf,-2.465370276918515,-2.465370276918515,NA,NA,NA,10.351373376528244,13.182541782033622,5.4278972120839315,-0.8468892909675536,11.601751028660884,-1.580790753372739,4.5557413722484466,2.0794415416798357,6.218201633932322,0.07287992336866066,0.05258608689199581,0.6931471805599453,2.1397999090695765,8.497737138634895
DE,Germany,2014,DE129,3,"Pforzheim, Stadtkreis",EP,-Inf,-1.9497173671444188,-1.9497173671444188,-Inf,-1.9497173671444188,-1.9497173671444188,NA,NA,NA,10.628617778949124,11.676352981577695,4.337029268743146,-0.43156843385241295,10.106714070009978,-1.569638911567717,4.546420681915901,2.5572273113676265,7.097879647839113,0.07802698435445758,0.07333095070226528,2.0265990603054562,2.6554528188436723,14.231428859669773
DE,Germany,2014,DE12A,3,Calw,EP,-Inf,-2.2998561515022864,-2.2998561515022864,-Inf,-2.2998561515022864,-2.2998561515022864,NA,NA,NA,10.184900011974314,11.928083445049293,4.157788734778635,-0.8625394312885202,10.322691186754806,-1.6053922582944868,4.586220846693849,2.2407096892759584,5.251749730731702,0.1460078224319825,0.07214086200551918,NA,2.305314034485805,10.027326684420308
DE,Germany,2014,DE12B,3,Enzkreis,EP,-Inf,-2.191913918117227,-2.191913918117227,-Inf,-2.191913918117227,-2.191913918117227,NA,NA,NA,10.210972252284089,12.169465713472977,4.38502214365368,-0.8766882908371596,10.578598045609922,-1.590867667863055,4.576943781310861,1.8718021769015913,5.819192326167029,0.1547636127302968,0.07307268348403576,NA,2.4132562678708642,11.17027539739648
DE,Germany,2014,DE12C,3,Freudenstadt,EP,-Inf,-2.5475075735238333,-2.5475075735238333,-Inf,-2.5475075735238333,-2.5475075735238333,NA,NA,NA,10.46310334047155,11.650885785398758,4.114800570789483,-0.6283299356271389,10.029943976488687,-1.6209418089100716,4.57814598780409,1.589235205116581,4.883559211528279,0.12136085700426753,0.05735985480203961,NA,2.057662612464258,7.827652154348071
DE,Germany,2014,DE131,3,"Freiburg im Breisgau, Stadtkreis",EP,-Inf,-2.8752668871325424,-2.8752668871325424,-Inf,-2.8752668871325424,-2.8752668871325424,NA,NA,NA,10.770588040219511,12.302681981066119,5.135033438631219,-0.2598932634527618,10.473986757787737,-1.8286952232783829,4.493235186018045,1.8082887711792655,7.27655640271871,0.08319894385497392,0.08753438709229906,-0.2198594761130199,1.7299032988555487,5.640108477112264
DE,Germany,2014,DE132,3,Breisgau-Hochschwarzwald,EP,-Inf,-2.629675799667931,-2.629675799667931,-Inf,-2.629675799667931,-2.629675799667931,NA,NA,NA,10.22918769217543,12.429764046747216,4.746235626266694,-0.7757731414983852,10.848404613198607,-1.5813594335486103,4.560331242616588,2.388762789235098,5.206750173022546,0.17728013452102848,0.08373062456832217,1.053761722502758,1.9754943863201602,7.210183388850251
DE,Germany,2014,DE133,3,Emmendingen,EP,-Inf,-2.842801850131962,-2.842801850131962,-Inf,-2.842801850131962,-2.842801850131962,NA,NA,NA,10.254144424149297,11.971469938158318,4.277915338416487,-0.7857993207596938,10.345638111452145,-1.625831826706173,4.568055600378754,2.3608540011180215,5.454038241544812,0.17251068622969537,0.06943705023023812,0.9257694758286988,1.7623683358561293,5.826219512195122
DE,Germany,2014,DE134,3,Ortenaukreis,EP,-Inf,-2.677217641988496,-2.677217641988496,-Inf,-2.677217641988496,-2.677217641988496,NA,NA,NA,10.513253124157023,12.930422906832499,5.460181081439595,-0.5624865464107676,11.313168796102914,-1.6172541107295848,4.57827107993763,2.128231705849268,5.405825574263322,0.1029479692524424,0.054206458008040505,1.4863778196768733,1.9279525439995955,6.8754187033223335
DE,Germany,2014,DE135,3,Rottweil,EP,-Inf,-2.459938790161678,-2.459938790161678,-Inf,-2.459938790161678,-2.459938790161678,NA,NA,NA,10.576432025778553,11.81539023297671,4.325720798462787,-0.581914155531786,10.234480519625036,-1.5809097133516745,4.583309857468122,1.8718021769015913,5.172754143572691,0.1721691853299367,0.09222127371829232,NA,2.1452313958264133,8.544018058690744
DE,Germany,2014,DE136,3,Schwarzwald-Baar-Kreis,EP,-Inf,-2.5261268772392818,-2.5261268772392818,-Inf,-2.5261268772392818,-2.5261268772392818,NA,NA,NA,10.485703172388792,12.231204186167778,4.754968551076486,-0.5684803561091555,10.703806108157863,-1.527398078009916,4.572167044431724,1.9600947840472698,5.301312875527835,0.17675051174449927,0.051374589800338946,NA,2.0790433087488096,7.99681477082546
DE,Germany,2014,DE137,3,Tuttlingen,EP,-Inf,-2.663994823115506,-2.663994823115506,-Inf,-2.663994823115506,-2.663994823115506,NA,NA,NA,10.685103381083682,11.799592021960684,4.417635062141249,-0.4742016808372981,10.153701375373002,-1.6458906465876832,4.593398101512329,2.33214389523559,5.206202077640231,0.19105523676270922,0.08656165642662032,NA,1.9411753628725852,6.966934836731754
DE,Germany,2014,DE138,3,Konstanz,EP,-Inf,-2.691549433735117,-2.691549433735117,-Inf,-2.691549433735117,-2.691549433735117,NA,NA,NA,10.38591370178042,12.518716806455561,4.954840655773941,-0.656120871699483,10.93087233191587,-1.5878444745396907,4.539054168433466,2.3513752571634776,5.816217903985989,0.12475170497247684,0.08990328360922001,0.4643056081310979,1.9136207522529747,6.7775843794669335
DE,Germany,2014,DE139,3,Lorrach,EP,-Inf,-2.7001493118598425,-2.7001493118598425,-Inf,-2.7001493118598425,-2.7001493118598425,NA,NA,NA,10.401227936753463,12.310175871130001,4.6732960150356915,-0.7291245771121716,10.685011843713486,-1.6251640274165142,4.553641055085019,2.186051276738094,5.620763118936109,0.1365755350057507,0.05579141538520085,1.4929040961781488,1.9050208741282488,6.719547890875455
DE,Germany,2014,DE13A,3,Waldshut,EP,-Inf,-2.787153196129028,-2.787153196129028,-Inf,-2.787153196129028,-2.787153196129028,NA,NA,NA,10.264652401747712,12.009236256377969,4.336244442018754,-0.7652365353770783,10.413342705547674,-1.5958935508302963,4.569504517986383,2.1162555148025524,4.981549713201159,0.1380212978973746,0.04946617384607644,3.3202283191284883,1.8180169898590635,6.15963171886144
DE,Germany,2014,DE141,3,Reutlingen,EP,-Inf,-2.452517022528502,-2.452517022528502,-Inf,-2.452517022528502,-2.452517022528502,NA,NA,NA,10.542706391070517,12.528224982909594,5.030568631803706,-0.5899010721237504,10.919152920383311,-1.6090720625262818,4.566508611894637,1.9740810260220096,5.536152466605236,0.16921520928865408,0.09638888195036627,2.667228206581955,2.15265316345959,8.607665672118388
DE,Germany,2014,DE142,3,"Tubingen, Landkreis",EP,-Inf,-2.622563791632285,-2.622563791632285,-Inf,-2.622563791632285,-2.622563791632285,NA,NA,NA,10.325481962595504,12.285507476176209,4.686565824192085,-0.691186373001986,10.466070363074957,-1.8194371131012517,4.548619225032441,1.916922612182061,6.037870919922137,0.15196727284631487,0.10392404530413371,2.4277482359480516,1.982606394355806,7.261645052017672
DE,Germany,2014,DE143,3,Zollernalbkreis,EP,-Inf,-2.4941884843809627,-2.4941884843809627,-Inf,-2.4941884843809627,-2.4941884843809627,NA,NA,NA,10.370361288772935,12.126027854521134,4.5132741712835545,-0.7049984042554425,10.580987958269882,-1.5450398962512528,4.570727543047089,2.501435951739211,5.308762624409575,0.13756998909420748,0.04921979191370366,NA,2.1109817016071286,8.256342572224666
DE,Germany,2014,DE144,3,"Ulm, Stadtkreis",EP,-Inf,-2.711792884159666,-2.711792884159666,-Inf,-2.711792884159666,-2.711792884159666,NA,NA,NA,11.164785423481334,11.68870902892443,4.813646700258897,0.03269295031660415,10.002065115897121,-1.686643913027308,4.560202956604405,2.4159137783010487,6.915822650059896,0.07345444854915299,0.059228159787995484,0.7866732385707689,1.8933773018284255,6.6417620803415485
DE,Germany,2014,DE145,3,Alb-Donau-Kreis,EP,-Inf,-2.728224560957994,-2.728224560957994,-Inf,-2.728224560957994,-2.728224560957994,NA,NA,NA,10.254144424149297,12.143622608656969,4.330601752681694,-0.9052655769931375,10.457286455149985,-1.6863361535069823,4.603424501854143,1.916922612182061,4.932313327320786,0.10771069300277993,0.03775859324766811,NA,1.8769456250300975,6.533518539375055
DE,Germany,2014,DE146,3,Biberach,EP,-Inf,-2.8541526901374428,-2.8541526901374428,-Inf,-2.8541526901374428,-2.8541526901374428,NA,NA,NA,10.709963418403076,12.147892533463711,4.6580472255888585,-0.582090028892716,10.42854147231275,-1.7193510611509615,4.599128704094195,2.163323025660538,4.901564199041894,0.15415067982725836,0.03710833885082031,NA,1.7510174958506486,5.760460940225045
DE,Germany,2014,DE147,3,Bodenseekreis,EP,-Inf,-2.7195878850119284,-2.7195878850119284,-Inf,-2.7195878850119284,-2.7195878850119284,NA,NA,NA,10.705489138008156,12.242645625761014,4.794632850933413,-0.5402574958454645,10.708466763259016,-1.5341788625019968,4.565521705307643,2.33214389523559,5.74748032992192,0.14967639943233715,0.0749786957718644,1.1083684636134745,1.8855823009761632,6.590190799484959
DE,Germany,2014,DE148,3,Ravensburg,EP,-Inf,-2.8985966093343243,-2.8985966093343243,-Inf,-2.8985966093343243,-2.8985966093343243,NA,NA,NA,10.542706391070517,12.519203142435542,5.057709701482184,-0.5537381619712204,10.854372929174783,-1.66483021326076,4.577911058685896,1.840549633397487,5.125153747538848,0.10272546801982116,0.06766149530704567,1.0076405104623831,1.7065735766537673,5.510049333944937
DE,Germany,2014,DE149,3,Sigmaringen,EP,-Inf,-2.7420454765739333,-2.7420454765739333,-Inf,-2.7420454765739333,-2.7420454765739333,NA,NA,NA,10.422281345951296,11.752737324967208,4.18950321539533,-0.6554788305897405,10.112085832408303,-1.640651492558906,4.587026636695113,1.8718021769015913,4.661550519424199,0.1894900462725672,0.0046395596726014985,NA,1.863124709414158,6.443840474951329
DE,Germany,2014,DE211,3,"Ingolstadt, Kreisfreie Stadt",EP,-Inf,-2.4493825198123127,-2.4493825198123127,-Inf,-2.4493825198123127,-2.4493825198123127,NA,NA,NA,11.729648448481516,11.768621391564153,4.774912960575186,-0.0859531520068306,10.09220527683532,-1.676416114728833,4.610374013863118,2.4423470353692043,6.885509670034818,0.4225178964908838,0.048117027235043325,0.9162907318741551,2.1557876661757787,8.634688753383116
DE,Germany,2014,DE212,3,"Munchen, Kreisfreie Stadt",EP,-Inf,-2.5542344650567053,-2.5542344650567053,-Inf,-2.5542344650567053,-2.5542344650567053,NA,NA,NA,11.171842615791332,14.157564331643393,6.9478986432849865,-0.30191040937626945,12.440832465984123,-1.7167318656592705,4.545861810452657,2.4159137783010487,8.425472561462445,0.13373233706406146,0.029884110417651266,-0.22314355131420985,2.050935720931386,7.775173095710633
DE,Germany,2014,DE213,3,"Rosenheim, Kreisfreie Stadt",EP,-Inf,-2.220855625490345,-2.220855625490345,-Inf,-2.220855625490345,-2.220855625490345,NA,NA,NA,10.75577295443437,11.00980342558927,3.8640924716705958,-0.23795567493653708,9.40771473139643,-1.6020886941928403,4.559713829116027,1.9600947840472698,7.4023905433494,0.11991750818501618,0.05208913643000724,0.21962860920676516,2.3843145604977463,10.851621984771901
DE,Germany,2014,DE214,3,Altotting,EP,-Inf,-2.5768521129554767,-2.5768521129554767,-Inf,-2.5768521129554767,-2.5768521129554767,NA,NA,NA,10.72326738402944,11.580256957130514,4.1021473742851216,-0.5703543038632551,10.024952689817304,-1.5553042673132096,4.563711436970144,1.8718021769015913,5.238567362142263,-0.02394020754600835,0.048540605449088205,1.4017985476558559,2.0283180730326147,7.60129078522768
DE,Germany,2014,DE215,3,Berchtesgadener Land,EP,-Inf,-2.526293919986367,-2.526293919986367,-Inf,-2.526293919986367,-2.526293919986367,NA,NA,NA,10.275051108968611,11.536114508742926,3.9598603348423063,-0.6684988949184832,10.075295703313177,-1.4608188054297486,4.555094260209409,2.163323025660538,4.805659046737495,0.1208048380852999,0.010769312140484346,0.21741287660522457,2.0788762660017244,7.995479072480677
DE,Germany,2014,DE216,3,Bad Tolz-Wolfratshausen,EP,-Inf,-2.2610708858379924,-2.2610708858379924,-Inf,-2.2610708858379924,-2.2610708858379924,NA,NA,NA,10.221941283654663,11.712743069380934,4.006787581872569,-0.7982002085262281,10.148979507514099,-1.5637635618668346,4.56517074967008,2.3978952727983707,4.705015520957808,0.13197416417591626,0.03520389449603383,0.7884573603642703,2.344099300150099,10.423879711148482
DE,Germany,2014,DE217,3,Dachau,EP,-Inf,-2.393539816575944,-2.393539816575944,-Inf,-2.393539816575944,-2.393539816575944,NA,NA,NA,10.146433731146518,11.880390980720211,4.043402083484526,-0.9292336182535481,10.152922437804406,-1.727468542915805,4.589616609790231,2.501435951739211,5.5254529391317835,0.16598513747426116,0.06485377398100206,0.6931471805599453,2.2116303694121475,9.130590500067152
DE,Germany,2014,DE218,3,Ebersberg,EP,-Inf,-2.440598613359931,-2.440598613359931,-Inf,-2.440598613359931,-2.440598613359931,NA,NA,NA,10.281923988256374,11.798157037397845,3.982667844997478,-0.9077339134182301,10.121256687512883,-1.6769003498849624,4.584493845866278,2.4932054526026954,5.497168225293202,0.10840929850718496,0.03635807549601102,0.3184537311185345,2.1645715726281605,8.71086914252382
DE,Germany,2014,DE219,3,Eichstatt,EP,-Inf,-2.7031894962413707,-2.7031894962413707,-Inf,-2.7031894962413707,-2.7031894962413707,NA,NA,NA,10.292145542327912,11.74290956628249,3.97837238596968,-0.856781901330674,9.967869811465397,-1.7750397548170949,4.616993171678715,2.2082744135228043,4.646312129319266,0.15754626882839656,0.09106844621997884,1.7382707842770686,1.9019806897467204,6.699150248334627
DE,Germany,2014,DE21A,3,Erding,EP,-Inf,-2.394105305550176,-2.394105305550176,-Inf,-2.394105305550176,-2.394105305550176,NA,NA,NA,10.25061708363133,11.777118824853103,4.0347714706871995,-0.8345920751837659,9.938130495979667,-1.8389883288734346,4.6074122360988,2.3125354238472138,5.0132984115157395,0.1441886870985107,0.089204798090662,0.9262410627273231,2.2110648804379154,9.125428711415973
DE,Germany,2014,DE21B,3,Freising,EP,-Inf,-2.341128382793425,-2.341128382793425,-Inf,-2.341128382793425,-2.341128382793425,NA,NA,NA,10.73856822898474,12.037713163752274,4.66645341440499,-0.46350447036514686,10.170303432306524,-1.8674097314457496,4.6277260206518775,1.7404661748405046,5.357057861570636,0.03982827295151294,0.015598767299305335,0.7849547298130682,2.2640418031946665,9.621900508239642
DE,Germany,2014,DE21C,3,Furstenfeldbruck,EP,-Inf,-2.390641541467783,-2.390641541467783,-Inf,-2.390641541467783,-2.390641541467783,NA,NA,NA,10.09823162932864,12.246600196706241,4.29592393562047,-1.0429209821036347,10.703491628618904,-1.5431085680873384,4.548998087921614,2.2082744135228043,6.176075148705408,0.16034265007517948,0.025286253325841813,0.18012616623051902,2.2145286445203083,9.157091848785027
DE,Germany,2014,DE21D,3,Garmisch-Partenkirchen,EP,-Inf,-2.2097758430156818,-2.2097758430156818,-Inf,-2.2097758430156818,-2.2097758430156818,NA,NA,NA,10.196157166498947,11.355604765937148,3.750914845033389,-0.6969346419216219,9.964535614101061,-1.3910691518360858,4.532505011340388,2.2192034840549946,4.439115601658009,0.061557892999433365,-0.003961248472903224,0.6931471805599453,2.3953943429724096,10.972524143829514
DE,Germany,2014,DE21E,3,Landsberg am Lech,EP,-Inf,-2.51234021797233,-2.51234021797233,-Inf,-2.51234021797233,-2.51234021797233,NA,NA,NA,10.312280450736967,11.652043721963524,3.9642358768750805,-0.7800525661063075,9.982945473870844,-1.6690982480926813,4.588533009869835,2.3223877202902252,4.967727793084979,0.13495623257111108,-2.4918978651056314e-4,0.8183103235139513,2.0928299680157614,8.107827621098513
DE,Germany,2014,DE21F,3,Miesbach,EP,-Inf,-2.301765622326209,-2.301765622326209,-Inf,-2.301765622326209,-2.301765622326209,NA,NA,NA,10.382822509210747,11.472613756898362,3.9114228253561136,-0.653435652560111,9.972966972305931,-1.4996467845924302,4.544203250901148,2.2407096892759584,4.712229258281499,0.1681805280376968,0.07167781725916504,0.9323768696257794,2.3034045636618825,10.0081980652566
DE,Germany,2014,DE21G,3,Muhldorf a. Inn,EP,-Inf,-2.4473987546383937,-2.4473987546383937,-Inf,-2.4473987546383937,-2.4473987546383937,NA,NA,NA,10.344963098167325,11.601183564478271,3.9847156908215866,-0.7087125946745477,9.971426535544321,-1.6297570289339507,4.604346213846661,2.4595888418037104,4.914858338702487,0.10143824284548845,0.05544554300359648,1.2656663733312759,2.1577714313496976,8.651834949610192
DE,Germany,2014,DE21H,3,"Munchen, Landkreis",EP,-Inf,-2.4273807725323637,-2.4273807725323637,-Inf,-2.4273807725323637,-2.4273807725323637,NA,NA,NA,11.481434797878858,12.70679035602754,5.577841251298354,-0.22119382574704857,11.127571760011485,-1.5792185960160547,4.573377799292525,2.0412203288596382,6.2128064764755635,0.07498157741914603,0.07368931165592825,-0.2411620568168881,2.1777894134557276,8.826772331811524
DE,Germany,2014,DE21I,3,Neuburg-Schrobenhausen,EP,-Inf,-2.477754376321937,-2.477754376321937,-Inf,-2.477754376321937,-2.477754376321937,NA,NA,NA,10.367221568768269,11.437123751553946,3.7796338173824005,-0.7497346551894091,9.740380214665977,-1.6967435368879689,4.607155084158648,2.2082744135228043,4.8346933442663405,0.022258470600942697,0.02390826397483499,1.3753652905877005,2.1274158096661537,8.393149267185256
DE,Germany,2014,DE21J,3,Pfaffenhofen a. d. Ilm,EP,-Inf,-2.5234761092549616,-2.5234761092549616,-Inf,-2.5234761092549616,-2.5234761092549616,NA,NA,NA,10.474467099121865,11.695138682562371,3.9634762870170617,-0.8239071165631715,9.945013299364627,-1.750125383197744,4.626556651209622,2.517696472610991,5.0670156275323635,-0.03606493492079579,0.03601522282559838,1.3862943611198906,2.08169407673313,8.018040591330495
DE,Germany,2014,DE21K,3,"Rosenheim, Landkreis",EP,-Inf,-2.3784455923971857,-2.3784455923971857,-Inf,-2.3784455923971857,-2.3784455923971857,NA,NA,NA,10.305613759378778,12.428455907897975,4.751259891859986,-0.7694407370558513,10.830421444508763,-1.5980344633892118,4.575273239307367,2.2407096892759584,5.160777952525975,0.17499063425890257,0.07389556248764617,0.5359615970375331,2.2267245935909057,9.269455069919108
DE,Germany,2014,DE21L,3,Starnberg,EP,-Inf,-2.405243584051864,-2.405243584051864,-Inf,-2.405243584051864,-2.405243584051864,NA,NA,NA,10.568749529606537,11.781508812328536,4.190563419962643,-0.6831901133837551,10.29620508782179,-1.4853037245067462,4.5275077332545095,2.163323025660538,5.59508305773286,0.05278269957791917,0.06733720799873213,0.9395475940384223,2.1999266019362276,9.024351105227264
DE,Germany,2014,DE21M,3,Traunstein,EP,-Inf,-2.696566151437795,-2.696566151437795,-Inf,-2.696566151437795,-2.696566151437795,NA,NA,NA,10.507803519389457,12.045692603451574,4.507667604626853,-0.6302697198425844,10.541280572963995,-1.5044120304875785,4.560599403514693,2.4069451083182885,4.71492104994721,0.17578558581416917,0.06907430922947334,1.3083328196501787,1.9086040345502964,6.743668296767074
DE,Germany,2014,DE21N,3,Weilheim-Schongau,EP,-Inf,-2.2752687439526986,-2.2752687439526986,-Inf,-2.2752687439526986,-2.2752687439526986,NA,NA,NA,10.468801361586188,11.778262230253453,4.226395693132972,-0.6441112581383448,10.207289006867793,-1.570973223385661,4.578156648031761,1.9600947840472698,4.9082333604781745,0.1766558192582773,0.0861116538931801,1.2181574393178922,2.3299014420353927,10.276928609962235
DE,Germany,2014,DE221,3,"Landshut, Kreisfreie Stadt",EP,-Inf,-2.4951274629127047,-2.4951274629127047,-Inf,-2.4951274629127047,-2.4951274629127047,NA,NA,NA,10.949050620114422,11.100118471056213,4.01764348729183,-0.17471970478224627,9.549166977751137,-1.5509514933050774,4.5188354533423745,3.0819099697950434,6.9204740513899115,0.1576718102258371,-3.6076045663489095e-5,0.7023638356648694,2.1100427230753867,8.248593682388575
DE,Germany,2014,DE222,3,"Passau, Kreisfreie Stadt",EP,-Inf,-2.528492986082405,-2.528492986082405,-Inf,-2.528492986082405,-2.528492986082405,NA,NA,NA,11.03811027872727,10.80879822356712,3.926123129806928,0.025080185221944704,9.284426915328881,-1.524371308238239,4.4897025574095855,2.6602595372658615,6.565264970035361,0.07857005194182894,0.08463381814684358,1.3252584705335215,2.076677199905686,7.977915804002761
DE,Germany,2014,DE223,3,"Straubing, Kreisfreie Stadt",EP,-Inf,-2.6186841771271805,-2.6186841771271805,-Inf,-2.6186841771271805,-2.6186841771271805,NA,NA,NA,10.766377507683169,10.72551156001696,3.671733295278966,-0.14602298575585637,9.169622538697624,-1.5558890213193355,4.595236475010808,2.747270914255491,6.511745329644728,0.04531519621204249,0.01832341197704513,1.3862943611198906,1.9864860088609106,7.289872155227128
DE,Germany,2014,DE224,3,Deggendorf,EP,-Inf,-2.4631643230698552,-2.4631643230698552,-Inf,-2.4631643230698552,-2.4631643230698552,NA,NA,NA,10.505067539570582,11.655934304378642,4.219360635538369,-0.5288183898581369,10.004373070309986,-1.6515612340686554,4.583882090310061,1.7227665977411035,4.8993312245375815,0.1665560766847461,0.05523544533658291,0.31177962403084153,2.142005862918236,8.516503445774394
