year,country_name,pop_density,population,elder_rate,fem_rate,gdp,migration_rate,unemployment_rate,migration_unemployment_rate_15_64_year_olds_both_sex_foreign_born_from_outside_eu_27_countries,sum_farright,sum_eurosceptic,sum_populist,gdp_lag_4,unemployment_rate_lag_4,migration_rate_lag_4
2013,Bulgaria,54.9,1067981,0.18529449493951672,95.51175379726095,4900,0.1,13.1,NA,0.16136469501430692,0.14066762959396567,0.47366237263720734,1.6896551724137931,1.5595238095238093,-0.025641025641025644
2014,Bulgaria,54.8,1063690,0.19002810969361375,95.36461547503599,5100,-0.1,12,NA,0.07941742399573726,0.17615523519137977,0.4910245404221308,1.457142857142857,1.8181818181818183,0.025
2014,Bulgaria,54.8,1063690,0.19002810969361375,95.36461547503599,5100,-0.1,12,NA,0.04136279458520436,0.09656781605427908,0.41851175063096135,1.2439024390243902,1.791044776119403,0.025641025641025644
2017,Bulgaria,53.2,1046125,0.20217373640817302,94.65035966939442,6500,-1,7.1,NA,0.03584775748302572,0.03584775748302572,0.3639342067514583,1.5853658536585367,1.0597014925373134,0.25641025641025644
2019,Bulgaria,52.5,1032079,0.20942679775482304,94.23749738872192,6700,-2,4,NA,0.09796397157034402,0.09796397157034402,0.3885201768894856,1.3673469387755102,0.3053435114503817,-20
2009,Bulgaria,105,2129855,0.16662542755257986,92.95275868754202,8300,3.3,4.2,NA,0.15258826293747532,0.10088750535590056,0.5210189341642721,1.2769230769230768,0.591549295774648,-3.3
2009,Bulgaria,105,2129855,0.16662542755257986,92.95275868754202,8300,3.3,4.2,NA,0.1146603496477162,0.06086735874128256,0.5818322343704888,1.2388059701492538,1.05,-1.65
2013,Bulgaria,106.2,2128783,0.17617061015613147,93.15995256255654,9400,3.1,9.9,NA,0.14000133947126342,0.12227796786450854,0.47220794109478137,2.0434782608695654,1.2857142857142858,0.5740740740740741
2014,Bulgaria,105.8,2127618,0.17917126100644007,93.22097623173244,9600,2.5,9,NA,0.04995331896048696,0.1371608714613008,0.4736820284140117,1.3714285714285714,2.307692307692308,0.5813953488372093
2014,Bulgaria,105.8,2127618,0.17917126100644007,93.22097623173244,9600,2.5,9,NA,0.0451455727294386,0.09369300799706516,0.43861361714867625,1.1566265060240963,2.142857142857143,0.7575757575757576
2017,Bulgaria,104.4,2115344,0.18873856923507476,93.23680676721263,12000,0.8,3.3,NA,0.03438132764187599,0.03438132764187599,0.3762557559553127,1.4457831325301205,0.7857142857142856,0.24242424242424246
2019,Bulgaria,103.7,2102205,0.19388641925977723,93.31776152137829,14800,0.5,2.3,NA,0.1025705615535885,0.1025705615535885,0.4071452442008286,1.574468085106383,0.2323232323232323,0.16129032258064516
2009,Bulgaria,66.9,1500519,0.17930929231819123,95.2102858451243,3500,-3.5,7.3,NA,0.16553684918921577,0.12622071327841147,0.4697179930207148,0.2916666666666667,2.2121212121212124,-4.375
2009,Bulgaria,66.9,1500519,0.17930929231819123,95.2102858451243,3500,-3.5,7.3,NA,0.11466929768734678,0.0774495077889304,0.5223720140688246,0.23648648648648649,3.173913043478261,-7
2013,Bulgaria,66.7,1462348,0.1908000010941308,94.97401409558654,4100,-1.5,13.5,NA,0.1243499995753944,0.11119005630270416,0.4191961366550702,1.7083333333333333,1.2162162162162162,0.375
2014,Bulgaria,66.3,1453619,0.1942290242491327,94.91518832884132,4000,-0.2,12.1,NA,0.04813540349495242,0.15362451027134594,0.4225451379531933,1.3333333333333333,2.1607142857142856,0.05555555555555556
2014,Bulgaria,66.3,1453619,0.1942290242491327,94.91518832884132,4000,-0.2,12.1,NA,0.03609624705619693,0.08948873252623316,0.390123225615948,1.1428571428571428,1.6575342465753424,0.05714285714285715
2017,Bulgaria,64.3,1426064,0.2059732242031213,94.63906719387009,5200,0.1,5.3,NA,0.03126880849739891,0.03126880849739891,0.338862040902835,1.4857142857142858,0.726027397260274,-0.028571428571428574
2019,Bulgaria,63.7,1410248,0.21196626408972039,94.2201435599112,6200,3.7,3.1,NA,0.07708249654788868,0.07708249654788868,0.36802477439472187,1.5121951219512195,0.22962962962962963,-2.466666666666667
2011,Switzerland,180.3,1483680,0.16012752075919337,95.07808093279004,NA,9.7,7.2,15.021,0.19703170676860804,0.2137720810533943,0.20164655323189165,NA,NA,NA
2015,Switzerland,191.1,1570594,0.16788616281483312,95.73655100560566,72000,11.3,7.6,14.227,0.20669405250937667,0.2102470679287968,0.2102470679287968,NA,NA,NA
2019,Switzerland,199.7,1642580,0.17095483933811442,96.06527790377334,NA,4.1,7.6,15.423,0.16720607237491242,0.17824873754821316,0.16720607237491242,NA,1.3818181818181818,0.39423076923076916
2011,Switzerland,180.3,1755696,0.17730062607649616,96.2261283000142,NA,7.3,3.9,12.078,0.2588358789335217,0.28676706025265647,0.2788628808909986,NA,NA,NA
2015,Switzerland,187.6,1826251,0.1874578028978492,96.9347745913572,69200,7.7,4.5,13.458,0.29132246211578305,0.32033499680769284,0.3095479302122559,NA,NA,NA
2019,Switzerland,193,1877154,0.19607022119655607,97.51802190933856,NA,3.9,4,9.537,0.25753865136191134,0.2810974148582344,0.2720287694956331,NA,1.0526315789473684,1.0263157894736843
2011,Switzerland,551.6,1070820,0.1745456752768906,97.22730261522055,NA,6.8,4.4,10.062,0.287535165612065,0.294795636090552,0.294795636090552,NA,NA,NA
2015,Switzerland,575.9,1117158,0.18370812364947484,97.91693979002866,78900,8.7,4.4,9.455,0.3213268248618977,0.329647708716951,0.329647708716951,NA,NA,NA
2019,Switzerland,603,1161105,0.19087851658549398,98.58913553979377,NA,6.8,3.6,9.498,0.2636852536715417,0.2636852536715417,0.2636852536715417,NA,0.9729729729729729,1.259259259259259
2011,Switzerland,832.5,1373068,0.16315142440141348,97.76748419954946,NA,10.1,4.1,7.91,0.2977716460328584,0.3194103791948922,0.3194103791948922,NA,NA,NA
2015,Switzerland,876.8,1446354,0.16824442702132397,98.4972250127633,92700,9.9,4.2,9.297,0.30605101705309945,0.32660894465729406,0.32660894465729406,NA,NA,NA
2019,Switzerland,925.1,1520968,0.1701094303101709,99.1090305241482,NA,8.5,4.1,10.226,0.26669953578327343,0.282786348360236,0.282786348360236,NA,0.9534883720930232,1.6666666666666667
2011,Switzerland,98,1103641,0.1662623987329213,99.16751935928045,NA,7.5,3.6,9.887,0.30640086087481444,0.32304677361500345,0.32304677361500345,NA,NA,NA
2015,Switzerland,101.6,1144572,0.177839401977333,100.07796344108952,65700,5.7,4.1,11.611,0.34174592285824784,0.3574616563767711,0.3574616563767711,NA,NA,NA
2019,Switzerland,104.6,1176321,0.1896098088872,100.64800489884198,NA,4.7,3.6,10.139,0.3215390929489196,0.3307719730263296,0.3307719730263296,NA,0.9729729729729729,1.119047619047619
2011,Switzerland,176.6,749476,0.15769284139852377,100.28219448972501,NA,7.6,2.6,7.78,0.28459093811723124,0.28459093811723124,0.28459093811723124,NA,NA,NA
2015,Switzerland,184.3,782374,0.16854854583613463,101.09805655299691,73200,7.5,3.5,7.724,0.3508118311618269,0.3508118311618269,0.3508118311618269,NA,NA,NA
2019,Switzerland,191.9,813056,0.17851414908690177,101.60729207735434,NA,4.3,2.7,8.061,0.30259125723962366,0.30259125723962366,0.30259125723962366,NA,0.6923076923076924,1.075
2011,Switzerland,122.3,333753,0.20441464196576511,94.19825208597595,NA,9.4,6.2,12.698,0.2651229020690613,0.27700936851519015,0.2651229020690613,NA,NA,NA
2015,Switzerland,128.2,350363,0.21563064593007825,94.83878502074273,79700,5.5,7.2,16.201,0.3228135122628413,0.3228135122628413,0.3228135122628413,NA,NA,NA
2019,Switzerland,128.9,353343,0.22611173845243857,95.05440212861093,NA,-3.1,7.1,11.518,0.2774091627172196,0.2876551568494697,0.2876551568494697,NA,1.5434782608695652,-0.4366197183098592
2009,Cyprus,87.7,796930,0.12464833799706374,95.80397244253128,23100,22,5.5,NA,0,0.3421733940520803,0,NA,NA,NA
2011,Cyprus,92.3,839751,0.1268352166296914,94.84098349625168,23300,21.3,8.1,NA,0.01041011651010049,0.3264219468400251,0,1.412121212121212,2.025,3.2272727272727275
2014,Cyprus,92.5,858000,0.1387027972027972,94.79546476199991,20500,-17.4,16.3,NA,0.02606682128659265,0.35354508020128067,0.06575343492287114,1.0732984293193717,3.7045454545454546,-1.7938144329896908
2016,Cyprus,92.4,848319,0.15116954824777,94.73517481698794,22300,2.9,13.2,NA,0.0359710047387613,0.34301956738805434,0.05823876957704211,1.0276497695852536,2.808510638297872,0.2116788321167883
2019,Cyprus,95.7,875899,0.16110533292080478,95.48349804047601,26300,10,7.3,NA,0.0803062918785509,0.3480551713619173,0,1.1385281385281385,1.3272727272727272,0.45454545454545453
2009,Czechia,2516.5,1214300,0.16052211150457055,93.91970769115296,31700,9.4,3.1,NA,0.03069148063994753,0.14031938816143918,0.06190414841535686,1.2053231939163498,0.4246575342465754,0.9400000000000001
2010,Czechia,2536,1227932,0.16357420443477327,94.3397779212722,34100,2.9,3.8,NA,0.02278459281455816,0.08778287604956768,0.12538783281830385,1.8839779005524862,1.1176470588235294,1.074074074074074
2013,Czechia,2564.9,1246780,0.17648101509488442,94.41568324143608,33700,-4.3,3.2,2.214,0.03175731842137786,0.15346718201626297,0.19524029613978772,1.6439024390243901,0.8,-1.162162162162162
2014,Czechia,2577.6,1243201,0.18101819416168424,94.07185273529944,33100,10.7,2.5,1.563,0.01566010557657661,0.14956261732480547,0.1594819440536534,1.2397003745318351,0.8928571428571429,3.3437499999999996
2017,Czechia,2654.7,1280508,0.18635650851068483,94.32758220362004,40300,8.5,1.7,3.625,0.05780394758666445,0.12449955931949824,0.26016736102302923,1.2712933753943219,0.5483870967741935,0.9042553191489361
2019,Czechia,2714.3,1308632,0.18882160913075638,95.13676089248355,46800,9.8,1.3,2.902,0.05736837869223782,0.09518471249698182,0.1984610166373472,1.3724340175953078,0.34210526315789475,3.3793103448275867
2009,Czechia,114.6,1230405,0.14245959663687974,97.75167671975275,13000,11.6,4.5,NA,0.0441592403673702,0.19587949642174157,0.07035901451930371,0.2777777777777778,3.4615384615384612,1.183673469387755
2010,Czechia,116.2,1247330,0.14490712161176272,97.63847273960296,13300,11.8,5.3,NA,0.04328266594712982,0.1527406306361747,0.14995242535988676,1.5647058823529412,1.1041666666666667,2
2013,Czechia,120,1291816,0.15791103376951515,97.4963919669284,13400,7.1,5.3,4.673,0.06280134413915793,0.2325708638070765,0.26202490610792645,1.4725274725274726,0.9814814814814814,0.8452380952380951
2014,Czechia,121.1,1302336,0.16280744754041968,97.44898655358477,13500,8.2,5.2,NA,0.03057212894870727,0.1945690660828721,0.21313126641279825,1.173913043478261,1.1304347826086958,0.5815602836879432
2017,Czechia,125.6,1338982,0.17548256810024332,97.4716213685159,16700,8.7,2.2,NA,0.08956291095642958,0.17743533081239912,0.3746296876129001,1.2846153846153847,0.48888888888888893,0.75
2019,Czechia,128.5,1369332,0.18202963196653552,97.6986469083328,19400,10.5,1.3,NA,0.07954563568602571,0.14308076347997412,0.2893910459752159,1.4586466165413534,0.24528301886792456,0.8898305084745762
2009,Czechia,70.6,1202477,0.15047938546849546,97.53929505460567,12400,1.9,5.3,NA,0.04216243030926766,0.2110046571549152,0.06710301271277422,0.6391752577319587,4.076923076923077,0.18095238095238095
2010,Czechia,70.7,1205834,0.15428160095004784,97.59024693987907,13000,0.2,5.6,NA,0.04426571092481634,0.16710629927638848,0.14621132826297592,1.6666666666666667,1.1666666666666667,0.16666666666666669
2013,Czechia,70.9,1209298,0.17091734212741608,97.45736282217705,13200,1.4,5.3,10.909,0.06337243741073788,0.2462935171737302,0.23886241846601264,1.5172413793103448,0.9137931034482759,2.8
2014,Czechia,71,1210176,0.17655117933259296,97.5175169293594,13000,1.9,5.6,NA,0.02962511639670295,0.2092496579948728,0.1848896961614954,1.1711711711711712,1.1428571428571428,0.475
2017,Czechia,71.1,1217411,0.19131008344757852,97.75011329838816,15700,3,2.1,NA,0.10122147491825775,0.2068629610178393,0.3979094312772121,1.2661290322580645,0.39622641509433965,1.5789473684210527
2019,Czechia,71.8,1226805,0.2003105628033795,98.09191181813338,17700,6.3,1.6,NA,0.0935285798939183,0.172417303169,0.33052193797237805,1.3615384615384616,0.28571428571428575,31.499999999999996
2009,Czechia,133.8,1134887,0.13507952774152845,97.23547394233894,11100,-2.2,10.4,15.068,0.05732663296738014,0.2541219098017534,0.08212720164284022,0.6271186440677966,6.5,-0.34920634920634924
2010,Czechia,133.7,1133425,0.13921609281602224,97.22475016835251,11300,-1.5,11.1,7.368,0.05057564225500421,0.1845318289829019,0.16666700031429607,1.6376811594202898,0.9823008849557521,-2.5
2013,Czechia,133,1128490,0.1577435333941816,97.59383382710342,11100,-1.3,9.7,14.286,0.07761395717138332,0.2908296323073745,0.28879406803002133,1.48,0.7950819672131147,-1.8571428571428574
2014,Czechia,132.7,1125429,0.1650712750426726,97.79589971616124,10800,-1.1,8.8,8.333,0.04085802657093863,0.2353643487876408,0.24372986746582476,1.148936170212766,0.6875,1
2017,Czechia,131.9,1118126,0.1846071015252306,98.1554831312127,12800,0,3.5,NA,0.1248544512624268,0.23188146898224576,0.4925562985745371,1.1531531531531531,0.3365384615384615,-0
2019,Czechia,131.7,1115685,0.19443480910830566,98.30310549291168,14600,1.5,3,NA,0.11291690579338436,0.19896189378202817,0.4157351305504909,1.2920353982300885,0.2702702702702703,-1
2009,Czechia,122.8,1503865,0.14983525781901966,96.60653330910394,11400,0.5,7.4,NA,0.05480206400032633,0.20159840567337864,0.08254544501000825,0.7808219178082192,2.466666666666667,0.3333333333333333
2010,Czechia,123,1506467,0.15380555963057937,96.67158845976599,12000,0.4,7.1,NA,0.03867534871268803,0.14555512794605427,0.15974690093946808,1.6216216216216217,1.42,-2
2013,Czechia,123,1507980,0.1707787901696309,96.81643882816967,12100,-0.5,8.4,8.571,0.07560996100260434,0.2425995734405784,0.2787975035162697,1.5316455696202531,1.2537313432835822,5
2014,Czechia,122.9,1506503,0.17693227295265923,96.85155736516055,12100,0,6.4,8.642,0.03599235202735621,0.19479349554634284,0.211270648147297,1.21,1.0491803278688525,0
2017,Czechia,123.2,1508527,0.19421462128288058,97.11602915984471,15100,1.5,2.9,NA,0.10274016402615466,0.1896492462150885,0.409695022195222,1.3245614035087718,0.3918918918918919,3
2019,Czechia,123.7,1513693,0.20376787102800897,97.5164510812761,17200,3,1.7,NA,0.08970015343109575,0.15432088202916902,0.3310860526000582,1.4333333333333333,0.23943661971830987,7.5
2009,Czechia,121.7,1666778,0.1541986995268716,96.37014399253529,12800,2,6.6,NA,0.03584249566937293,0.19788854744243528,0.05557531453018133,0.7441860465116279,3.8823529411764706,0.6666666666666666
2010,Czechia,122,1671993,0.1576770955380794,96.51132177923412,13400,1.3,7.6,NA,0.02746948757452706,0.1488044169277381,0.12495117439189923,1.7866666666666666,1.1343283582089552,-3.25
2013,Czechia,122.5,1679857,0.1723075237951802,96.66288526670577,14100,-0.1,6.9,15.094,0.06561375896608046,0.2401340424570805,0.23342954212066672,1.7195121951219512,0.8734177215189873,-0.08333333333333334
2014,Czechia,122.6,1680287,0.17737862638942037,96.64347138155892,13600,0.4,6,11.364,0.02909923735119047,0.18990652901785715,0.17278568328373017,1.2952380952380953,0.8333333333333333,0.19047619047619047
2017,Czechia,123.3,1687764,0.19078615256635406,96.85914438278128,16400,1.8,3.2,NA,0.1095084748351381,0.21028893272413052,0.3857832834214672,1.28125,0.4848484848484849,0.9
2019,Czechia,124,1696941,0.19819722665667222,97.00625983904598,19100,2.3,1.9,NA,0.09164969957659116,0.16305851216272457,0.30444566834551556,1.4253731343283582,0.25,1.769230769230769
2009,Czechia,134.9,1230437,0.15327968843589718,95.58469385970908,11100,-0.7,7.5,NA,0.03730390236115344,0.18896483666390937,0.05749415879373648,0.581151832460733,3.947368421052632,-0.30434782608695654
2010,Czechia,134.8,1229931,0.15696734207040883,95.56923380261982,11700,-0.8,8.9,NA,0.03097831738359104,0.14666883041175227,0.13719036650270522,1.7462686567164178,1.0348837209302326,0.7272727272727273
2013,Czechia,134.2,1225302,0.1720114714576488,95.62764231795946,12000,-1.1,8.1,NA,0.09448167315709598,0.2648922665969352,0.28298326942205115,1.643835616438356,0.8181818181818181,0.7857142857142858
2014,Czechia,134,1222655,0.1774629801538455,95.672387524646,12100,-0.9,6.9,NA,0.04033298915849252,0.18983784671704135,0.19678978739381425,1.3010752688172043,0.8961038961038962,-4.5
2017,Czechia,133.4,1217623,0.19330860208783834,95.83205338316964,14900,-0.6,3.4,NA,0.13145941686888984,0.22464816476251329,0.4305731661695232,1.3423423423423424,0.4533333333333333,0.8571428571428572
2019,Czechia,133.2,1215413,0.20289646400030278,96.0628155700021,17100,0.2,2.3,NA,0.11067501306441033,0.1813896085124362,0.35202007286420056,1.4615384615384615,0.2584269662921348,-0.25
2009,Czechia,233.6,1242634,0.14561648884546857,96.06585208840866,11400,-2.8,9.8,28.571,0.04328108961100642,0.20642781633497265,0.05830307487245484,0.6666666666666666,4.260869565217392,-13.999999999999998
2010,Czechia,232.8,1239176,0.14984877047328224,95.98439306449802,12200,-3.5,10.2,44.444,0.04054633210542965,0.1657635962271724,0.15669547648445392,1.876923076923077,0.816,1.75
2013,Czechia,230.5,1226602,0.16398310128305676,95.9046320046253,12300,-2.5,10,NA,0.0772389547055845,0.2681682210100299,0.2566336406109162,1.662162162162162,0.684931506849315,1.25
2014,Czechia,229.6,1221832,0.16979912131946126,95.94426206898764,12400,-2.5,8.7,18.182,0.03424248457097352,0.20124759439909748,0.17039617758311765,1.2653061224489797,0.7190082644628099,1.4705882352941178
2017,Czechia,227.3,1209879,0.18650542740224435,96.1494127088349,14800,-2.1,4.8,NA,0.1379762801375643,0.23514786348828975,0.4901790332386596,1.2982456140350878,0.48979591836734687,0.7500000000000001
2019,Czechia,226.2,1203299,0.19630698604420016,96.36625036921717,16500,-0.9,3.7,NA,0.11052800961187752,0.20709305069836295,0.3873844107361239,1.3524590163934427,0.36274509803921573,0.2571428571428572
2009,Germany,379.2,4006313,0.19247897006549414,97.47633525175033,37000,-1,5.4,NA,0,0,0,NA,1.0188679245283019,NA
2009,Germany,379.2,4006313,0.19247897006549414,97.47633525175033,37000,-1,5.4,NA,0,0,0,1.0511363636363635,1.2558139534883723,-0.23255813953488372
2013,Germany,375.1,3947568,0.19572050437129898,97.16280247549305,45600,7,3.7,NA,0,0.05020326270587061,0.05020326270587061,1.2737430167597765,0.5441176470588236,5.833333333333334
2014,Germany,378,3972881,0.19662632734280236,97.59747497380125,47000,8.9,3.2,NA,0,0.0792928777140056,0.0792928777140056,1.3202247191011236,0.43243243243243246,12.714285714285715
2017,Germany,389.8,4098278,0.19763349387230442,99.226869399555,51800,6.6,3,NA,0.1246487999352046,0.1246487999352046,0.1246487999352046,1.4,0.5555555555555555,-6.6
2019,Germany,393.3,4143418,0.19937476740217858,99.5554643687594,53600,2.3,2.4,NA,0.10222502260088212,0.10222502260088212,0.10222502260088212,1.4486486486486487,0.4444444444444444,-2.3
2009,Germany,396.1,2740164,0.1956875573870761,96.24872249011833,34500,1.7,5.7,NA,0,0,0,NA,0.9047619047619048,NA
