country,year,nuts2,nutslevel,regionname,type,sum_farright,sum_eurosceptic,sum_populist
Denmark,2009,DK02,2,Sjælland,EP,0.18022132298290527,0.18022132298290527,0.18022132298290527
Denmark,2009,DK03,2,Syddanmark,EP,0.15205163599377491,0.15205163599377491,0.15205163599377491
Denmark,2009,DK04,2,Midtjylland,EP,0.14341551897162708,0.14341551897162708,0.14341551897162708
Denmark,2009,DK05,2,Nordjylland,EP,0.13624627522687255,0.13624627522687255,0.13624627522687255
Denmark,2011,DK01,2,Hovedstaden,Parliament,0.10259401392923782,0.20661484318606738,0.10259401392923782
Denmark,2011,DK02,2,Sjælland,Parliament,0.15929966304894166,0.21507157882979316,0.15929966304894166
Denmark,2011,DK03,2,Syddanmark,Parliament,0.1363213469546288,0.1842978309932216,0.1363213469546288
Denmark,2011,DK04,2,Midtjylland,Parliament,0.11042799802659228,0.1615611847755249,0.11042799802659228
Denmark,2011,DK05,2,Nordjylland,Parliament,0.11961776843128656,0.16357651236149787,0.11961776843128656
Denmark,2014,DK01,2,Hovedstaden,EP,0.21574359541269003,0.21574359541269003,0.21574359541269003
Denmark,2014,DK02,2,Sjælland,EP,0.3113839414708568,0.3113839414708568,0.3113839414708568
Denmark,2014,DK03,2,Syddanmark,EP,0.282720977465813,0.282720977465813,0.282720977465813
Denmark,2014,DK04,2,Midtjylland,EP,0.2580968174229436,0.2580968174229436,0.2580968174229436
Denmark,2014,DK05,2,Nordjylland,EP,0.2774547672291116,0.2774547672291116,0.2774547672291116
Denmark,2015,DK01,2,Hovedstaden,Parliament,0.16003134385858608,0.26929536163257367,0.16003134385858608
Denmark,2015,DK02,2,Sjælland,Parliament,0.25292037800000755,0.3195905628159267,0.25292037800000755
Denmark,2015,DK03,2,Syddanmark,Parliament,0.2531941166642301,0.31740147448883693,0.2531941166642301
Denmark,2015,DK04,2,Midtjylland,Parliament,0.19666513833066687,0.25823472314355955,0.19666513833066687
Denmark,2015,DK05,2,Nordjylland,Parliament,0.217069191473428,0.27740511915269195,0.217069191473428
Denmark,2019,DK01,2,Hovedstaden,EP,0.08052712781672325,0.1552745042329378,0.08052712781672325
Denmark,2019,DK01,2,Hovedstaden,Parliament,0.08496385808089169,0.19219408118596995,0.08496385808089169
Denmark,2019,DK02,2,Sjælland,EP,0.1373319905007025,0.187073992564686,0.1373319905007025
Denmark,2019,DK02,2,Sjælland,Parliament,0.1329729955578177,0.18476743589792288,0.1329729955578177
Denmark,2019,DK03,2,Syddanmark,EP,0.13373666015331429,0.17734993099490318,0.13373666015331429
Denmark,2019,DK03,2,Syddanmark,Parliament,0.1397127404068454,0.1911761208857699,0.1397127404068454
Denmark,2019,DK04,2,Midtjylland,EP,0.09844510393027009,0.1443799250881271,0.09844510393027009
Denmark,2019,DK04,2,Midtjylland,Parliament,0.0982175077453748,0.15416041585451368,0.0982175077453748
Denmark,2019,DK05,2,Nordjylland,EP,0.10155562078074552,0.1390057506875822,0.10155562078074552
Denmark,2019,DK05,2,Nordjylland,Parliament,0.11396054505218958,0.15697946191903117,0.11396054505218958
Estonia,2003,EE00,2,Eesti,Parliament,0.1291494493464937,0.1291494493464937,0.1291494493464937
Estonia,2004,EE00,2,Eesti,EP,0.07969379704458707,0.07969379704458707,0.07969379704458707
Estonia,2007,EE00,2,Eesti,Parliament,0.07277937729652019,0.07277937729652019,0.07277937729652019
Estonia,2009,EE00,2,Eesti,EP,0.020221403323304465,0.020221403323304465,0.020221403323304465
Estonia,2011,EE00,2,Eesti,Parliament,0.023499082049267924,0.023499082049267924,0.023499082049267924
Estonia,2014,EE00,2,Eesti,EP,0,0,0
Estonia,2015,EE00,2,Eesti,Parliament,0,0,0
Estonia,2019,EE00,2,Eesti,EP,0,0,0
Estonia,2019,EE00,2,Eesti,Parliament,0,0,0
Finland,1983,FI19,2,Länsi-Suomi,Parliament,0.08784425273374878,0.08784425273374878,0.08784425273374878
Finland,1983,FI1B,2,Helsinki-Uusimaa,Parliament,0.06993159751904478,0.06993159751904478,0.06993159751904478
Finland,1983,FI1C,2,Etelä-Suomi,Parliament,0.11771860299110834,0.11771860299110834,0.11771860299110834
Finland,1983,FI1D,2,Pohjois- ja Itä-Suomi,Parliament,0.11200248407999959,0.11200248407999959,0.11200248407999959
Finland,1983,FI20,2,Åland,Parliament,0,0,0
Finland,1987,FI19,2,Länsi-Suomi,Parliament,0.06974709269504346,0.06974709269504346,0.06974709269504346
Finland,1987,FI1B,2,Helsinki-Uusimaa,Parliament,0.033962380811475665,0.033962380811475665,0.033962380811475665
Finland,1987,FI1C,2,Etelä-Suomi,Parliament,0.0666575988393181,0.0666575988393181,0.0666575988393181
Finland,1987,FI1D,2,Pohjois- ja Itä-Suomi,Parliament,0.07959124180866314,0.07959124180866314,0.07959124180866314
Finland,1987,FI20,2,Åland,Parliament,0,0,0
Finland,1991,FI19,2,Länsi-Suomi,Parliament,0.07445961709090568,0.07445961709090568,0.07445961709090568
Finland,1991,FI1B,2,Helsinki-Uusimaa,Parliament,0.023266092305854597,0.023266092305854597,0.023266092305854597
Finland,1991,FI1C,2,Etelä-Suomi,Parliament,0.04536195136915061,0.04536195136915061,0.04536195136915061
Finland,1991,FI1D,2,Pohjois- ja Itä-Suomi,Parliament,0.045162826195027345,0.045162826195027345,0.045162826195027345
Finland,1991,FI20,2,Åland,Parliament,0,0,0
Finland,1995,FI19,2,Länsi-Suomi,Parliament,0.01870152007163432,0.01870152007163432,0.01870152007163432
Finland,1995,FI1B,2,Helsinki-Uusimaa,Parliament,0.00445433666959653,0.00445433666959653,0.00445433666959653
Finland,1995,FI1C,2,Etelä-Suomi,Parliament,0.008659890964746954,0.008659890964746954,0.008659890964746954
Finland,1995,FI1D,2,Pohjois- ja Itä-Suomi,Parliament,0.019325405984549935,0.019325405984549935,0.019325405984549935
Finland,1995,FI20,2,Åland,Parliament,0,0,0
Finland,1996,FI19,2,Länsi-Suomi,EP,0.007680372626842278,0.007680372626842278,0.007680372626842278
Finland,1996,FI1B,2,Helsinki-Uusimaa,EP,0,0,0
Finland,1996,FI1C,2,Etelä-Suomi,EP,0,0,0
Finland,1996,FI1D,2,Pohjois- ja Itä-Suomi,EP,0.00198612575764212,0.00198612575764212,0.00198612575764212
Finland,1996,FI20,2,Åland,EP,0,0,0
Finland,1999,FI19,2,Länsi-Suomi,EP,0.007499802636772717,0.007499802636772717,0.007499802636772717
Finland,1999,FI19,2,Länsi-Suomi,Parliament,0.01375111508837691,0.01375111508837691,0.01375111508837691
Finland,1999,FI1B,2,Helsinki-Uusimaa,EP,0,0,0
Finland,1999,FI1B,2,Helsinki-Uusimaa,Parliament,0,0,0
Finland,1999,FI1C,2,Etelä-Suomi,EP,0,0,0
Finland,1999,FI1C,2,Etelä-Suomi,Parliament,0,0,0
Finland,1999,FI1D,2,Pohjois- ja Itä-Suomi,EP,0.00807424365507225,0.00807424365507225,0.00807424365507225
Finland,1999,FI1D,2,Pohjois- ja Itä-Suomi,Parliament,0.013752332705311631,0.013752332705311631,0.013752332705311631
Finland,1999,FI20,2,Åland,EP,0,0,0
Finland,1999,FI20,2,Åland,Parliament,0,0,0
Finland,2003,FI19,2,Länsi-Suomi,Parliament,0.017885119284430605,0.017885119284430605,0.017885119284430605
Finland,2003,FI1B,2,Helsinki-Uusimaa,Parliament,0.028946256386615958,0.028946256386615958,0.028946256386615958
Finland,2003,FI1C,2,Etelä-Suomi,Parliament,0.0040303727850462415,0.0040303727850462415,0.0040303727850462415
Finland,2003,FI1D,2,Pohjois- ja Itä-Suomi,Parliament,0.008381724311853082,0.008381724311853082,0.008381724311853082
Finland,2003,FI20,2,Åland,Parliament,0,0,0
Finland,2004,FI19,2,Länsi-Suomi,EP,0.001887003471800839,0.001887003471800839,0.001887003471800839
Finland,2004,FI1B,2,Helsinki-Uusimaa,EP,0,0,0
Finland,2004,FI1C,2,Etelä-Suomi,EP,0,0,0
Finland,2004,FI1D,2,Pohjois- ja Itä-Suomi,EP,0,0,0
Finland,2004,FI20,2,Åland,EP,0,0,0
Finland,2007,FI19,2,Länsi-Suomi,Parliament,0.04693876144734394,0.04693876144734394,0.04693876144734394
Finland,2007,FI1B,2,Helsinki-Uusimaa,Parliament,0.04708152754982564,0.04708152754982564,0.04708152754982564
Finland,2007,FI1C,2,Etelä-Suomi,Parliament,0.03185075343997747,0.03185075343997747,0.03185075343997747
Finland,2007,FI1D,2,Pohjois- ja Itä-Suomi,Parliament,0.033066907018070066,0.033066907018070066,0.033066907018070066
Finland,2007,FI20,2,Åland,Parliament,0,0,0
Finland,2009,FI19,2,Länsi-Suomi,EP,0.10101269702792874,0.10101269702792874,0.10101269702792874
Finland,2009,FI1B,2,Helsinki-Uusimaa,EP,0.08470625212813326,0.08470625212813326,0.08470625212813326
Finland,2009,FI1C,2,Etelä-Suomi,EP,0.10535043876822443,0.10535043876822443,0.10535043876822443
Finland,2009,FI1D,2,Pohjois- ja Itä-Suomi,EP,0.1071015842383987,0.1071015842383987,0.1071015842383987
Finland,2009,FI20,2,Åland,EP,0.0038133467134972405,0.0038133467134972405,0.0038133467134972405
Finland,2011,FI19,2,Länsi-Suomi,Parliament,0.19623946571300663,0.19623946571300663,0.19623946571300663
Finland,2011,FI1B,2,Helsinki-Uusimaa,Parliament,0.16370010285432385,0.16370010285432385,0.16370010285432385
Finland,2011,FI1C,2,Etelä-Suomi,Parliament,0.20152585004674825,0.20152585004674825,0.20152585004674825
Finland,2011,FI1D,2,Pohjois- ja Itä-Suomi,Parliament,0.20605310967072704,0.20605310967072704,0.20605310967072704
Finland,2011,FI20,2,Åland,Parliament,0,0,0
Finland,2014,FI19,2,Länsi-Suomi,EP,0.13824042458432304,0.13824042458432304,0.13824042458432304
Finland,2014,FI1B,2,Helsinki-Uusimaa,EP,0.11118679500021776,0.11118679500021776,0.11118679500021776
Finland,2014,FI1C,2,Etelä-Suomi,EP,0.14743099035693066,0.14743099035693066,0.14743099035693066
Finland,2014,FI1D,2,Pohjois- ja Itä-Suomi,EP,0.12781307523306218,0.12781307523306218,0.12781307523306218
Finland,2014,FI20,2,Åland,EP,0.005442729488220959,0.005442729488220959,0.005442729488220959
Finland,2015,FI19,2,Länsi-Suomi,Parliament,0.18636118640697444,0.18636118640697444,0.18636118640697444
Finland,2015,FI1B,2,Helsinki-Uusimaa,Parliament,0.15145425198594803,0.15145425198594803,0.15145425198594803
Finland,2015,FI1C,2,Etelä-Suomi,Parliament,0.2013661573037964,0.2013661573037964,0.2013661573037964
Finland,2015,FI1D,2,Pohjois- ja Itä-Suomi,Parliament,0.17428016733776994,0.17428016733776994,0.17428016733776994
Finland,2015,FI20,2,Åland,Parliament,0,0,0
Finland,2019,FI19,2,Länsi-Suomi,EP,0.1527888739961132,0.1527888739961132,0.1527888739961132
Finland,2019,FI19,2,Länsi-Suomi,Parliament,0.18255236189444285,0.18921174656126621,0.18921174656126621
Finland,2019,FI1B,2,Helsinki-Uusimaa,EP,0.10931876049536518,0.10931876049536518,0.10931876049536518
Finland,2019,FI1B,2,Helsinki-Uusimaa,Parliament,0.14281876418545,0.15513618565042786,0.15513618565042786
Finland,2019,FI1C,2,Etelä-Suomi,EP,0.1588291147825615,0.1588291147825615,0.1588291147825615
Finland,2019,FI1C,2,Etelä-Suomi,Parliament,0.1982437577073636,0.20213525645652472,0.20213525645652472
Finland,2019,FI1D,2,Pohjois- ja Itä-Suomi,EP,0.1504286313611981,0.1504286313611981,0.1504286313611981
Finland,2019,FI1D,2,Pohjois- ja Itä-Suomi,Parliament,0.18597374173195136,0.19185577616351143,0.19185577616351143
Finland,2019,FI20,2,Åland,EP,0.00919724975444236,0.00919724975444236,0.00919724975444236
Finland,2019,FI20,2,Åland,Parliament,0,0,0
France,1993,FR10,2,Ile-de-France,Parliament,0.13710161813941313,0.2343433194125943,0.13710161813941313
France,1993,FRB0,2,Centre - Val de Loire,Parliament,0.12317468336714221,0.20944577622307203,0.12317468336714221
France,1993,FRC1,2,Bourgogne,Parliament,0.11140175957704952,0.19430142056993682,0.11140175957704952
France,1993,FRC2,2,Franche-Comté,Parliament,0.11394400498404728,0.16055806226283298,0.11394400498404728
France,1993,FRD1,2,Basse-Normandie,Parliament,0.0923389216447197,0.14128093824219382,0.0923389216447197
France,1993,FRD2,2,Haute-Normandie,Parliament,0.12447834921098418,0.23394653915878869,0.12447834921098418
France,1993,FRE1,2,Nord-Pas de Calais,Parliament,0.1266298536940907,0.2660246911511681,0.1266298536940907
France,1993,FRE2,2,Picardie,Parliament,0.12985479217526394,0.2335305067780259,0.12985479217526394
France,1993,FRF1,2,Alsace,Parliament,0.13896986571702313,0.1601664874500681,0.13896986571702313
France,1993,FRF2,2,Champagne-Ardenne,Parliament,0.1292339190920124,0.21257257546671865,0.1292339190920124
France,1993,FRF3,2,Lorraine,Parliament,0.12377914797879139,0.17989384022340826,0.12377914797879139
France,1993,FRG0,2,Pays de la Loire,Parliament,0.07951046753137343,0.1262195378797943,0.07951046753137343
France,1993,FRH0,2,Bretagne,Parliament,0.0720742914384643,0.13889834061040277,0.0720742914384643
France,1993,FRI1,2,Aquitaine,Parliament,0.08794016073443423,0.17508217546201182,0.08794016073443423
France,1993,FRI2,2,Limousin,Parliament,0.05396280290168236,0.15717606883778362,0.05396280290168236
France,1993,FRI3,2,Poitou-Charentes,Parliament,0.07864692563469104,0.13957063501028963,0.07864692563469104
France,1993,FRJ1,2,Languedoc-Roussillon,Parliament,0.14504136918122285,0.26521929335472083,0.14504136918122285
France,1993,FRJ2,2,Midi-Pyrénées,Parliament,0.08563518917256228,0.16178637342356197,0.08563518917256228
France,1993,FRK1,2,Auvergne,Parliament,0.07958785673450973,0.19129743417156175,0.07958785673450973
France,1993,FRK2,2,Rhône-Alpes,Parliament,0.14171015881407553,0.2174884788751708,0.14171015881407553
France,1993,FRL0,2,Provence-Alpes-Côte d’Azur,Parliament,0.2016855167363545,0.31157090558493966,0.2016855167363545
France,1993,FRM0,2,Corse,Parliament,0.04298704633392656,0.1219043571422247,0.04298704633392656
France,1994,FR10,2,Ile-de-France,EP,0.11140233284264037,0.18556899246361996,0.11140233284264037
France,1994,FRB0,2,Centre - Val de Loire,EP,0.0975752331380052,0.16138096225154885,0.0975752331380052
France,1994,FRC1,2,Bourgogne,EP,0.09082027925848771,0.1524995064300254,0.09082027925848771
France,1994,FRC2,2,Franche-Comté,EP,0.09138203429733144,0.12624515423730032,0.09138203429733144
France,1994,FRD1,2,Basse-Normandie,EP,0.07269331763412394,0.10711786298411038,0.07269331763412394
France,1994,FRD2,2,Haute-Normandie,EP,0.11755198552558312,0.19533602122659194,0.11755198552558312
France,1994,FRE1,2,Nord-Pas de Calais,EP,0.11715363949167071,0.22338164948922345,0.11715363949167071
France,1994,FRE2,2,Picardie,EP,0.12179577419726385,0.19638649642872885,0.12179577419726385
France,1994,FRF1,2,Alsace,EP,0.1315281088731159,0.14956420977483126,0.1315281088731159
France,1994,FRF2,2,Champagne-Ardenne,EP,0.1179819900687968,0.1748432986379247,0.1179819900687968
France,1994,FRF3,2,Lorraine,EP,0.11322471185538519,0.1576913628267857,0.11322471185538519
France,1994,FRG0,2,Pays de la Loire,EP,0.05562223830955519,0.0893524241410161,0.05562223830955519
France,1994,FRH0,2,Bretagne,EP,0.06026497307443484,0.11103720375044421,0.06026497307443484
France,1994,FRI1,2,Aquitaine,EP,0.06975749309147594,0.1395194147240133,0.06975749309147594
France,1994,FRI2,2,Limousin,EP,0.04573277151690436,0.15681098533958313,0.04573277151690436
France,1994,FRI3,2,Poitou-Charentes,EP,0.05911998140760951,0.10741244225693793,0.05911998140760951
France,1994,FRJ1,2,Languedoc-Roussillon,EP,0.12044683465983855,0.21360090987925767,0.12044683465983855
France,1994,FRJ2,2,Midi-Pyrénées,EP,0.06258129195037325,0.12299355627359564,0.06258129195037325
France,1994,FRK1,2,Auvergne,EP,0.06738596397158557,0.14707465241576256,0.06738596397158557
France,1994,FRK2,2,Rhône-Alpes,EP,0.11718138256885259,0.1744906470014895,0.11718138256885259
France,1994,FRL0,2,Provence-Alpes-Côte d’Azur,EP,0.1635782069469521,0.2392461417762875,0.1635782069469521
France,1994,FRM0,2,Corse,EP,0.060765444795416144,0.1359141996620877,0.060765444795416144
France,1994,FRY1,2,Guadeloupe,EP,0.016601845939513554,0.028559818888953387,0.016601845939513554
France,1994,FRY2,2,Martinique,EP,0.008346322087586103,0.05784604555281814,0.008346322087586103
France,1994,FRY3,2,Guyane,EP,0.044069569765921274,0.053877337517980906,0.044069569765921274
France,1994,FRY4,2,La Réunion,EP,0.025632144094215447,0.07313402529770792,0.025632144094215447
France,1994,FRY5,2,Mayotte,EP,0.013754457463066735,0.023535404992358636,0.013754457463066735
France,1994,FRZZ,2,Abroad votes,EP,0.06437635132740226,0.07659589550916243,0.06437635132740226
France,1997,FR10,2,Ile-de-France,Parliament,0.14838193517235004,0.2492188291162017,0.14838193517235004
France,1997,FRB0,2,Centre - Val de Loire,Parliament,0.14537405567270972,0.23782548244687982,0.14537405567270972
France,1997,FRC1,2,Bourgogne,Parliament,0.14404592829322405,0.23376889779674326,0.14404592829322405
France,1997,FRC2,2,Franche-Comté,Parliament,0.15831824808764058,0.22217849687238816,0.15831824808764058
France,1997,FRD1,2,Basse-Normandie,Parliament,0.1204969554261287,0.18660834024210726,0.1204969554261287
France,1997,FRD2,2,Haute-Normandie,Parliament,0.15225120293519856,0.27531052655379384,0.15225120293519856
France,1997,FRE1,2,Nord-Pas de Calais,Parliament,0.15165250405462585,0.288498896782996,0.15165250405462585
France,1997,FRE2,2,Picardie,Parliament,0.1710029813804354,0.2791404623952298,0.1710029813804354
France,1997,FRF1,2,Alsace,Parliament,0.19886026531309223,0.22092370741898978,0.19886026531309223
France,1997,FRF2,2,Champagne-Ardenne,Parliament,0.18333610835010958,0.26229290386164605,0.18333610835010958
France,1997,FRF3,2,Lorraine,Parliament,0.17280675130048131,0.23828705091146196,0.17280675130048131
France,1997,FRG0,2,Pays de la Loire,Parliament,0.09132932426323798,0.14360222643722834,0.09132932426323798
France,1997,FRH0,2,Bretagne,Parliament,0.07733284780470714,0.1567629861665722,0.07733284780470714
France,1997,FRI1,2,Aquitaine,Parliament,0.10486641807291464,0.2020615046248486,0.10486641807291464
France,1997,FRI2,2,Limousin,Parliament,0.06747394960070544,0.16983494168933266,0.06747394960070544
France,1997,FRI3,2,Poitou-Charentes,Parliament,0.09460702793658916,0.17238100626826605,0.09460702793658916
France,1997,FRJ1,2,Languedoc-Roussillon,Parliament,0.18098893903260252,0.3237118790994966,0.18098893903260252
France,1997,FRJ2,2,Midi-Pyrénées,Parliament,0.10468960941779104,0.1856202797256744,0.10468960941779104
France,1997,FRK1,2,Auvergne,Parliament,0.09661521797996209,0.22886993410957668,0.09661521797996209
France,1997,FRK2,2,Rhône-Alpes,Parliament,0.17441796363071418,0.2539447669975168,0.17441796363071418
France,1997,FRL0,2,Provence-Alpes-Côte d’Azur,Parliament,0.2303723610652027,0.3494776555150497,0.2303723610652027
France,1997,FRM0,2,Corse,Parliament,0.06590459160865955,0.20125350095335406,0.06590459160865955
France,1999,FR10,2,Ile-de-France,EP,0.05516370481487649,0.12782321759938095,0.05516370481487649
France,1999,FRB0,2,Centre - Val de Loire,EP,0.054689242525625736,0.11818869461495941,0.054689242525625736
France,1999,FRC1,2,Bourgogne,EP,0.05064886025615339,0.11348504230692169,0.05064886025615339
France,1999,FRC2,2,Franche-Comté,EP,0.05497549541870871,0.09788942291250693,0.05497549541870871
France,1999,FRD1,2,Basse-Normandie,EP,0.04712103572020537,0.0867733193810122,0.04712103572020537
France,1999,FRD2,2,Haute-Normandie,EP,0.06163573993881779,0.13774928600321146,0.06163573993881779
France,1999,FRE1,2,Nord-Pas de Calais,EP,0.07034614856305611,0.1571450374689031,0.07034614856305611
France,1999,FRE2,2,Picardie,EP,0.07462595563059894,0.14492440942419837,0.07462595563059894
France,1999,FRF1,2,Alsace,EP,0.07916818302124,0.0995603950241514,0.07916818302124
France,1999,FRF2,2,Champagne-Ardenne,EP,0.0703603033974774,0.12428867599900245,0.0703603033974774
France,1999,FRF3,2,Lorraine,EP,0.07202040369660669,0.11860169762805539,0.07202040369660669
France,1999,FRG0,2,Pays de la Loire,EP,0.03251734505829644,0.07405017993407458,0.03251734505829644
France,1999,FRH0,2,Bretagne,EP,0.03437354821292464,0.08863115378855016,0.03437354821292464
France,1999,FRI1,2,Aquitaine,EP,0.03867787362567358,0.10538188849500482,0.03867787362567358
France,1999,FRI2,2,Limousin,EP,0.027249236551562132,0.12292456074053648,0.027249236551562132
France,1999,FRI3,2,Poitou-Charentes,EP,0.033789054831677795,0.08824859895085616,0.033789054831677795
France,1999,FRJ1,2,Languedoc-Roussillon,EP,0.0600365983002347,0.14122630789738855,0.0600365983002347
France,1999,FRJ2,2,Midi-Pyrénées,EP,0.03956951719701104,0.10100745390510427,0.03956951719701104
France,1999,FRK1,2,Auvergne,EP,0.036067679979094984,0.11621662819563608,0.036067679979094984
France,1999,FRK2,2,Rhône-Alpes,EP,0.055759105167252784,0.11543873310442127,0.055759105167252784
France,1999,FRL0,2,Provence-Alpes-Côte d’Azur,EP,0.07501153427278386,0.1486223976385035,0.07501153427278386
France,1999,FRM0,2,Corse,EP,0.030813440199421817,0.12797964235636264,0.030813440199421817
France,1999,FRY1,2,Guadeloupe,EP,0.013972834210697341,0.036816793397023456,0.013972834210697341
France,1999,FRY2,2,Martinique,EP,0.008754463059599012,0.04840703103542983,0.008754463059599012
France,1999,FRY3,2,Guyane,EP,0.04192374624268312,0.07451352634076887,0.04192374624268312
France,1999,FRY4,2,La Réunion,EP,0.020165351195634354,0.07218305735765979,0.020165351195634354
France,1999,FRY5,2,Mayotte,EP,0.023563696919233972,0.0417985012489592,0.023563696919233972
France,1999,FRZZ,2,Abroad votes,EP,0.04408460758162077,0.0640042078370966,0.04408460758162077
France,2002,FR10,2,Ile-de-France,Parliament,0.09879918416591303,0.16358938893745842,0.09879918416591303
France,2002,FRB0,2,Centre - Val de Loire,Parliament,0.11486051435165615,0.16238159192533178,0.11486051435165615
France,2002,FRC1,2,Bourgogne,Parliament,0.1204600951556742,0.14313168618942562,0.1204600951556742
France,2002,FRC2,2,Franche-Comté,Parliament,0.13397569304710766,0.16397994733876808,0.13397569304710766
France,2002,FRD1,2,Basse-Normandie,Parliament,0.08912566811383738,0.13055363724422026,0.08912566811383738
France,2002,FRD2,2,Haute-Normandie,Parliament,0.11776761804902369,0.18439136714312881,0.11776761804902369
France,2002,FRE1,2,Nord-Pas de Calais,Parliament,0.13685623514702516,0.21674579514066306,0.13685623514702516
France,2002,FRE2,2,Picardie,Parliament,0.14515349140088543,0.2176567352036428,0.14515349140088543
France,2002,FRF1,2,Alsace,Parliament,0.12177238529589854,0.13128641471388156,0.12177238529589854
France,2002,FRF2,2,Champagne-Ardenne,Parliament,0.1442862784519279,0.19020607453148558,0.1442862784519279
France,2002,FRF3,2,Lorraine,Parliament,0.12608323897118295,0.18098940552895676,0.12608323897118295
France,2002,FRG0,2,Pays de la Loire,Parliament,0.060676627332171135,0.12014436919478418,0.060676627332171135
France,2002,FRH0,2,Bretagne,Parliament,0.05425126003057323,0.08964902961764543,0.05425126003057323
France,2002,FRI1,2,Aquitaine,Parliament,0.08155368794753654,0.13243931034860595,0.08155368794753654
France,2002,FRI2,2,Limousin,Parliament,0.05214683544303798,0.11306835443037974,0.05214683544303798
France,2002,FRI3,2,Poitou-Charentes,Parliament,0.07014684096609908,0.10651436348851094,0.07014684096609908
France,2002,FRJ1,2,Languedoc-Roussillon,Parliament,0.159122940740794,0.22818138019803402,0.159122940740794
France,2002,FRJ2,2,Midi-Pyrénées,Parliament,0.08899783658146797,0.1337155021942386,0.08899783658146797
France,2002,FRK1,2,Auvergne,Parliament,0.07075923059107476,0.14817247095822617,0.07075923059107476
France,2002,FRK2,2,Rhône-Alpes,Parliament,0.13095694868550636,0.17149119235106003,0.13095694868550636
France,2002,FRL0,2,Provence-Alpes-Côte d’Azur,Parliament,0.18668666673225198,0.24277349200834453,0.18668666673225198
France,2002,FRM0,2,Corse,Parliament,0.050515601758227065,0.12061069978105726,0.050515601758227065
France,2002,FRY1,2,Guadeloupe,Parliament,0,0.02990145392390639,0
France,2002,FRY2,2,Martinique,Parliament,0.002486966243426081,0.002486966243426081,0.002486966243426081
France,2002,FRY3,2,Guyane,Parliament,0.02309968138370505,0.02309968138370505,0.02309968138370505
France,2002,FRY4,2,La Réunion,Parliament,0.012459401828580255,0.22130025699661487,0.012459401828580255
France,2002,FRY5,2,Mayotte,Parliament,0.007464450974431722,0.007464450974431722,0.007464450974431722
France,2004,FR10,2,Ile-de-France,EP,0.08396880527461968,0.2025848324656216,0.08396880527461968
France,2004,FRB0,2,Centre - Val de Loire,EP,0.11344881392087539,0.24052223034229392,0.11344881392087539
France,2004,FRC1,2,Bourgogne,EP,0.10430845488555124,0.20736239689600006,0.10430845488555124
France,2004,FRC2,2,Franche-Comté,EP,0.11328250891835125,0.20858940022004158,0.11328250891835125
France,2004,FRD1,2,Basse-Normandie,EP,0.09378212530851618,0.19370060910717116,0.09378212530851618
France,2004,FRD2,2,Haute-Normandie,EP,0.11267334470697,0.22643322118546336,0.11267334470697
France,2004,FRE1,2,Nord-Pas de Calais,EP,0.13349971721658097,0.26648748402316924,0.13349971721658097
France,2004,FRE2,2,Picardie,EP,0.1394932462645026,0.2687477528612806,0.1394932462645026
France,2004,FRF1,2,Alsace,EP,0.1282399958024346,0.18152284175178396,0.1282399958024346
France,2004,FRF2,2,Champagne-Ardenne,EP,0.12622125112501492,0.21961917567582223,0.12622125112501492
France,2004,FRF3,2,Lorraine,EP,0.1171583259240442,0.19997618442779116,0.1171583259240442
France,2004,FRG0,2,Pays de la Loire,EP,0.05149327302522041,0.25352294994470403,0.05149327302522041
France,2004,FRH0,2,Bretagne,EP,0.051431661944501765,0.17117741810866294,0.051431661944501765
France,2004,FRI1,2,Aquitaine,EP,0.07131614157004991,0.17238498832459162,0.07131614157004991
France,2004,FRI2,2,Limousin,EP,0.06444279054611969,0.1886036531404937,0.06444279054611969
France,2004,FRI3,2,Poitou-Charentes,EP,0.06559425553889843,0.21546465178211996,0.06559425553889843
France,2004,FRJ1,2,Languedoc-Roussillon,EP,0.11566978062604506,0.24272797440344315,0.11566978062604506
France,2004,FRJ2,2,Midi-Pyrénées,EP,0.07140491081515671,0.1653818901351538,0.07140491081515671
France,2004,FRK1,2,Auvergne,EP,0.07376255335246008,0.18971941106631998,0.07376255335246008
France,2004,FRK2,2,Rhône-Alpes,EP,0.10007019143818158,0.2015685480875395,0.10007019143818158
France,2004,FRL0,2,Provence-Alpes-Côte d’Azur,EP,0.14352095195486658,0.2609066617119639,0.14352095195486658
France,2004,FRM0,2,Corse,EP,0.08343626140658125,0.22355977509447875,0.08343626140658125
France,2004,FRY1,2,Guadeloupe,EP,0.01596183427335756,0.01596183427335756,0.01596183427335756
France,2004,FRY2,2,Martinique,EP,0.01108175095761896,0.01108175095761896,0.01108175095761896
France,2004,FRY3,2,Guyane,EP,0.0467519049464032,0.0467519049464032,0.0467519049464032
France,2004,FRY4,2,La Réunion,EP,0.015750150719145636,0.015750150719145636,0.015750150719145636
France,2004,FRY5,2,Mayotte,EP,0.03634815639531076,0.03634815639531076,0.03634815639531076
France,2004,FRZZ,2,Abroad votes,EP,0.057534631036625705,0.057534631036625705,0.057534631036625705
France,2007,FR10,2,Ile-de-France,Parliament,0.03701053132752612,0.09580356997334448,0.03701053132752612
France,2007,FRB0,2,Centre - Val de Loire,Parliament,0.0503824196818784,0.10955100306280799,0.0503824196818784
France,2007,FRC1,2,Bourgogne,Parliament,0.04506522397220517,0.08019896297078044,0.04506522397220517
