DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2001,7600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2002,8000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2003,8700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2004,8900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2005,9100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2006,9400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2007,9400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2008,10000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2009,9900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2010,10400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2011,11200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2012,11100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2013,11300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2014,11800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2015,12300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2016,12200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2017,13000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2018,13900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2019,14700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU32,2020,14500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2000,7200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2001,8000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2002,8600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2003,9000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2004,9400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2005,9700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2006,10000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2007,10100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2008,10900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2009,10500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2010,10900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2011,11600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2012,11800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2013,12500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2014,13100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2015,14000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2016,13900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2017,14500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2018,15800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2019,16600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,HU33,2020,16200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2000,16700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2001,17700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2002,19200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2003,19700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2004,21600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2005,22100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2006,24300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2007,24600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2008,22700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2009,20300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2010,22000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2011,24100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2012,23900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2013,21700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2014,22700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2015,24100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2016,23000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2017,25000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2018,25200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2019,24300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE04,2020,25100,e
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2000,23800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2001,27000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2002,29900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2003,30700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2004,30700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2005,31300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2006,33500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2007,35700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2008,32300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2009,29700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2010,30700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2011,33100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2012,33800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2013,32800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2014,33800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2015,63800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2016,58100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2017,63600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2018,70800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2019,74900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE05,2020,81300,e
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2000,29200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2001,30500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2002,31800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2003,33000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2004,36200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2005,38600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2006,40400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2007,42400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2008,39900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2009,36600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2010,38200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2011,37600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2012,38500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2013,40600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2014,43800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2015,49300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2016,53700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2017,56800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2018,60000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2019,61800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,IE06,2020,63200,e
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2000,24400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2001,25000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2002,25400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2003,25900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2004,26000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2005,26600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2006,27800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2007,28800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2008,29100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2009,26700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2010,27700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2011,28400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2012,27600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2013,27500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2014,27300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2015,28100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2016,29500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2017,30700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2018,31500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2019,32000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC1,2020,29600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2000,29800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2001,30800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2002,31200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2003,32900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2004,32600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2005,33400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2006,34600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2007,35700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2008,37100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2009,35000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2010,36500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2011,37400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2012,37800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2013,35800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2014,35100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2015,35500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2016,36000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2017,37600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2018,38100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2019,38900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC2,2020,36500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2000,23800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2001,25000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2002,24900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2003,25600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2004,25800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2005,26500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2006,27500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2007,29300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2008,30400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2009,28500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2010,28300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2011,29100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2012,28800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2013,28300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2014,28600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2015,29400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2016,30600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2017,31600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2018,31900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2019,32900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC3,2020,30500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2000,29800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2001,30700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2002,31300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2003,31800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2004,31700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2005,32200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2006,33200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2007,34700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2008,36200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2009,33900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2010,35200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2011,35900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2012,35300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2013,34400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2014,34600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2015,35400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2016,37100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2017,38200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2018,39200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2019,39800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITC4,2020,36800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2000,19700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2001,20300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2002,20300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2003,20300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2004,19700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2005,20600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2006,21600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2007,22600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2008,23300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2009,22100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2010,22700,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2011,23800,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2012,23900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2013,23300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2014,23100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2015,23400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2016,24100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2017,24900,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2018,25200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2019,25600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF1,2020,24200,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF2,2000,17400,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF2,2001,18000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF2,2002,18100,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF2,2003,18300,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF2,2004,18600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF2,2005,19000,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF2,2006,20500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF2,2007,21600,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF2,2008,21500,
ESTAT:NAMA_10R_3GDP(1.0),18/04/22 23:00:00,A,PPS_EU27_2020_HAB,ITF2,2009,20800,
