DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES22,2010,10.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES22,2011,8.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES22,2012,7.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES22,2013,9.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES22,2014,11.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES22,2015,9.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES22,2016,9.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES22,2017,8.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES22,2018,8.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES22,2019,7.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES22,2020,9.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES22,2021,9.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2004,17.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2005,22.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2006,22.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2007,20.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2008,16.2,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2009,17.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2010,21.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2011,20.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2012,16.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2013,19.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2014,16.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2015,17.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2016,11.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2017,9.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2018,16.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2019,12.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2020,15.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES23,2021,16.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2004,11.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2005,17.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2006,13.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2007,17.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2008,14.9,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2009,11.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2010,14.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2011,15.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2012,14.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2013,16.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2014,16.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2015,14.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2016,15.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2017,13.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2018,14.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2019,17.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2020,16.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES24,2021,15.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2004,9.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2005,12.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2006,11.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2007,12.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2008,14.9,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2009,15.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2010,14.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2011,14.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2012,14.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2013,13.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2014,14.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2015,15.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2016,18.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2017,16.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2018,16.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2019,15.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2020,15.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES30,2021,15.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2004,25.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2005,25.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2006,24.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2007,23.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2008,17.5,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2009,18.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2010,19.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2011,17.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2012,15.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2013,17.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2014,20.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2015,18.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2016,17.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2017,15.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2018,16.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2019,12.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2020,15.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES41,2021,17.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2004,30.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2005,30.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2006,28.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2007,28.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2008,26.4,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2009,24.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2010,28.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2011,29.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2012,30.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2013,31.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2014,28.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2015,28.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2016,31.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2017,28.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2018,29.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2019,26.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2020,25.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES42,2021,27.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2004,37.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2005,35.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2006,37.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2007,40.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2008,35.3,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2009,30.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2010,35.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2011,31.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2012,29.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2013,30.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2014,33.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2015,29.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2016,30.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2017,38.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2018,37.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2019,31.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2020,31.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES43,2021,32.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2004,12.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2005,13.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2006,13.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2007,13.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2008,12.3,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2009,15.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2010,14.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2011,14.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2012,15.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2013,13.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2014,15.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2015,13.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2016,13.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2017,15.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2018,13.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2019,13.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2020,16.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES51,2021,14.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2004,20.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2005,21.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2006,19.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2007,17.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2008,23.6,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2009,20.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2010,22.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2011,22.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2012,25.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2013,23.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2014,26.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2015,25.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2016,24.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2017,25.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2018,26.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2019,23.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2020,24.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES52,2021,25.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2004,14.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2005,17.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2006,13.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2007,15.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2008,18.1,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2009,18.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2010,22.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2011,21.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2012,19.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2013,19.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2014,17.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2015,21.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2016,15.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2017,21.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2018,15.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2019,12.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2020,14.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES53,2021,17.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2004,31.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2005,27.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2006,30.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2007,27.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2008,27.3,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2009,28.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2010,28.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2011,30.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2012,28.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2013,29.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2014,33.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2015,35.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2016,35.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2017,31.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2018,32.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2019,31.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2020,28.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES61,2021,32.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2004,24.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2005,25.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2006,27.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2007,26.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2008,24.5,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2009,29.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2010,29.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2011,25.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2012,25.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2013,26.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2014,37.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2015,31.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2016,28.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2017,30.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2018,28.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2019,27.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2020,25.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES62,2021,27.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2004,37.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2005,41.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2006,44.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2007,38.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2008,40.1,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2009,36.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2010,31.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2011,26.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2012,32.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2013,40.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2014,44.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2015,31.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2016,36.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2017,32.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2018,38.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2019,40.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2020,35.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES63,2021,32.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2006,28.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2007,27.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2008,17.7,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2009,30.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2010,25.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2011,26.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2012,8.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2013,21.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2014,19.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2015,25.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2016,21.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2017,26.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2018,21.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2019,35.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2020,36.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES64,2021,30.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2004,24.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2005,28.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2006,29.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2007,27.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2008,30.7,b
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2009,30.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2010,29.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2011,30.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2012,33.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2013,28.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2014,27.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2015,28.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2016,35.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2017,30.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2018,32.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2019,28.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2020,29.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,ES70,2021,28.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI13,2004,17.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI13,2005,16.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI13,2006,17.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI13,2007,18.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI18,2004,9.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI18,2005,10.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI18,2006,10.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI18,2007,10.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1A,2004,10.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1A,2005,12.3,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1A,2006,14.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1A,2007,14.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1B,2008,8.6,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1B,2009,9.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1B,2010,9.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1B,2011,8.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1B,2012,7.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1B,2013,7.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1B,2014,8.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1B,2015,7.8,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1B,2016,7.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1B,2017,7.1,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1B,2018,6.9,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1B,2019,6.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1B,2020,7.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1B,2021,7.7,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1C,2008,14.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1C,2009,15.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1C,2010,14.4,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1C,2011,15.5,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1C,2012,15.2,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1C,2013,13.0,
ESTAT:ILC_LI41(1.0),24/03/23 23:00:00,A,PC,FI1C,2014,14.5,
