DATAFLOW,LAST UPDATE,freq,category,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEA5,2010,756.2,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEA5,2011,749.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEA5,2012,781.6,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEA5,2013,793.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEA5,2014,802.5,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEA5,2015,831.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEA5,2016,857.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEA5,2017,857.1,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEA5,2018,863.2,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEA5,2019,885.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEA5,2020,896.5,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEA5,2021,931.7,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,1999,792.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2000,825.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2001,815.2,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2002,825.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2003,854.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2004,887.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2005,873.0,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2006,877.3,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2007,901.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2008,927.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2009,944.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2010,969.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2011,965.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2012,1010.3,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2013,1030.2,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2014,1025.3,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2015,1052.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2016,1060.7,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2017,1089.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2018,1115.1,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2019,1152.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2020,1188.0,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB,2021,1183.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,1999,293.4,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2002,293.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2003,299.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2004,311.4,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2005,316.4,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2006,318.3,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2007,313.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2008,312.7,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2009,317.1,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2010,326.9,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2011,329.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2012,345.2,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2013,345.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2014,352.3,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2015,371.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2016,367.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2017,382.2,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2018,391.1,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2019,407.4,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2020,359.0,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB1,2021,369.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,1999,92.7,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2002,100.1,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2003,101.6,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2004,106.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2005,112.0,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2006,105.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2007,110.6,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2008,118.6,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2009,125.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2010,126.0,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2011,121.9,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2012,131.2,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2013,134.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2014,136.3,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2015,135.2,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2016,140.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2017,145.7,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2018,149.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2019,152.6,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2020,150.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB2,2021,136.4,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,1999,406.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2002,431.6,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2003,453.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2004,469.6,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2005,444.6,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2006,453.2,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2007,477.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2008,496.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2009,502.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2010,516.9,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2011,513.4,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2012,533.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2013,550.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2014,536.7,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2015,546.1,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2016,552.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2017,561.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2018,574.2,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2019,593.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2020,678.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEB3,2021,676.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,1999,187.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2000,197.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2001,194.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2002,192.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2003,194.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2004,204.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2005,199.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2006,192.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2007,188.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2008,204.7,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2009,214.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2010,214.3,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2011,214.9,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2012,227.6,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2013,229.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2014,219.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2015,220.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2016,249.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2017,245.1,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2018,255.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2019,260.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2020,265.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC,2021,267.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,1999,187.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2000,197.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2001,194.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2002,192.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2003,194.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2004,204.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2005,199.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2006,192.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2007,188.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2008,204.7,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2009,214.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2010,214.3,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2011,214.9,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2012,227.6,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2013,229.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2014,219.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2015,220.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2016,249.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2017,245.1,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2018,255.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2019,260.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2020,265.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEC0,2021,267.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,1999,1089.4,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2000,1084.4,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2001,1058.1,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2002,1053.6,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2003,1069.4,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2004,1103.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2005,1153.5,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2006,1138.0,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2007,1144.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2008,1165.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2009,1168.6,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2010,1156.9,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2011,1106.7,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2012,1110.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2013,1149.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2014,1128.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2015,1147.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2016,1156.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2017,1149.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2018,1163.2,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2019,1165.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2020,1157.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED,2021,1150.9,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2000,441.4,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2001,429.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2002,420.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2003,416.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2004,423.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2005,450.8,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2006,445.7,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2007,457.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2008,463.4,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2009,463.7,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2010,462.5,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2011,450.0,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2012,458.3,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2013,465.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2014,461.0,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2015,471.2,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2016,477.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2017,475.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2018,474.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2019,469.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2020,493.9,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED2,2021,487.4,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2005,408.6,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2006,401.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2007,392.2,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2008,401.6,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2009,399.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2010,389.2,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2011,372.6,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2012,366.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2013,387.2,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2014,377.9,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2015,381.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2016,368.6,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2017,365.2,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2018,364.6,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2019,364.4,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2020,350.6,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED4,2021,354.9,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2005,294.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2006,291.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2007,294.2,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2008,300.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2009,305.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2010,305.3,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2011,284.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2012,285.7,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2013,297.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2014,289.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2015,295.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2016,310.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2017,308.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2018,324.2,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2019,330.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2020,312.6,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DED5,2021,308.6,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,1999,593.7,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2000,594.6,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2001,574.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2002,568.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2003,558.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2004,564.4,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2005,577.9,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2006,562.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2007,552.3,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2008,575.2,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2009,588.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2010,580.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2011,553.2,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2012,560.4,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2013,563.8,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2014,562.5,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2015,563.0,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2016,553.4,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2017,549.9,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2018,536.7,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2019,555.5,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2020,535.6,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE,2021,546.1,b
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE0,1999,593.7,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE0,2000,594.6,
ESTAT:HRST_ST_RCAT(1.0),27/09/22 23:00:00,A,HRST,THS,DEE0,2001,574.8,
