DATAFLOW,LAST UPDATE,freq,unit,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,1991,4782179,e
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,1992,4595865,e
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,1993,4555771,e
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,1994,4645155,e
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,1995,4658893,e
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,1996,4581167,e
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,1997,4533028,e
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,1998,4536812,e
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,1999,4527460,e
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2000,4497735,e
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2001,4295406,b
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2002,4305494,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2003,4305384,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2004,4305725,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2005,4310861,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2006,4312487,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2007,4313530,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2008,4311967,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2009,4309796,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2010,4302847,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2011,4289857,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2012,4275984,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2013,4262140,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2014,4246809,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2015,4225316,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2016,4190669,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2017,4154213,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2018,4105493,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2019,4076246,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2020,4058165,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR,2021,4036355,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,1990,4772556,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,1991,4782179,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,1992,4595866,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,1993,4555771,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,1994,4645155,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,1995,4658893,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,1996,4581167,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,1997,4533028,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,1998,4536812,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,1999,4527459,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2000,4497735,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2001,4295406,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2002,4305494,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2003,4305384,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2004,4305725,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2005,4310861,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2006,4312487,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2007,4313530,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2008,4311967,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2009,4309796,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2010,4302847,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2011,4289857,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2012,4275984,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2013,4262140,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2014,4246809,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2015,4225316,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2016,4190669,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2017,4154213,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2018,4105493,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2019,4076246,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2020,4058165,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR0,2021,4036355,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR02,2021,1046327,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2001,1363190,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2002,1371890,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2003,1378357,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2004,1384187,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2005,1392937,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2006,1399795,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2007,1406970,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2008,1412009,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2009,1415015,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2010,1415971,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2011,1413426,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2012,1410551,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2013,1407798,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2014,1405908,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2015,1402229,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2016,1394290,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2017,1387363,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2018,1378339,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2019,1374071,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2020,1373802,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR03,2021,1369176,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2001,2932216,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2002,2933604,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2003,2927027,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2004,2921538,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2005,2917924,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2006,2912692,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2007,2906560,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2008,2899958,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2009,2894781,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2010,2886876,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2011,2876431,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2012,2865433,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2013,2854342,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2014,2840901,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2015,2823087,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2016,2796379,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2017,2766850,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2018,2727154,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2019,2702175,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR04,2020,2684363,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR05,2021,808785,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HR06,2021,812067,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,1990,10374823,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,1991,10373153,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,1992,10373647,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,1993,10365035,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,1994,10350010,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,1995,10336700,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,1996,10321229,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,1997,10301247,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,1998,10279724,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,1999,10253416,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2000,10221644,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2001,10200298,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2002,10174853,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2003,10142362,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2004,10116742,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2005,10097549,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2006,10076581,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2007,10066158,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2008,10045401,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2009,10030975,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2010,10014324,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2011,9985722,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2012,9931925,b
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2013,9908798,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2014,9877365,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2015,9855571,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2016,9830485,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2017,9797561,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2018,9778371,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2019,9772756,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2020,9769526,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU,2021,9730772,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,1990,2966523,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,1991,2970223,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,1992,2971785,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,1993,2969315,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,1994,2964080,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,1995,2907113,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,1996,2895885,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,1997,2884762,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,1998,2871270,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,1999,2859975,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2000,2845949,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2001,2831107,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2002,2829047,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2003,2824754,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2004,2829704,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2005,2840972,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2006,2855670,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2007,2872678,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2008,2897317,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2009,2925500,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2010,2951436,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2011,2971246,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2012,2940818,b
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2013,2953883,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2014,2965413,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2015,2983733,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2016,2993948,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2017,3000076,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2018,3011598,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2019,3031160,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2020,3047318,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU1,2021,3033638,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2001,1759209,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2002,1739569,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2003,1719342,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2004,1705309,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2005,1697343,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2006,1698106,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2007,1696128,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2008,1702297,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2009,1712210,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2010,1721556,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2011,1733685,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2012,1727495,b
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2013,1735711,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2014,1744665,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2015,1757618,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2016,1759407,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2017,1752704,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2018,1749734,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2019,1752286,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2020,1750216,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU11,2021,1723836,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2001,1071898,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2002,1089478,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2003,1105412,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2004,1124395,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2005,1143629,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2006,1157564,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2007,1176550,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2008,1195020,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2009,1213290,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2010,1229880,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2011,1237561,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2012,1213323,b
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2013,1218172,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2014,1220748,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2015,1226115,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2016,1234541,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2017,1247372,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2018,1261864,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2019,1278874,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2020,1297102,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU12,2021,1309802,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,1990,3141795,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,1991,3142090,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,1992,3143251,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,1993,3142026,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,1994,3140062,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,1995,3146588,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,1996,3144395,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,1997,3139118,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,1998,3136294,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,1999,3130393,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,2000,3123335,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,2001,3122255,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,2002,3117035,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,2003,3107407,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,2004,3099781,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,2005,3088710,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,2006,3078966,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,2007,3074491,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,2008,3062868,
ESTAT:DEMO_R_D2JAN(1.0),02/06/22 23:00:00,A,NR,T,TOTAL,HU2,2009,3054301,
