DATAFLOW,LAST UPDATE,freq,unit,sex,age,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2002,55.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2003,58.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2004,56.6,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2005,57.2,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2006,58.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2007,57.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2008,56.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2009,55.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2010,56.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2011,57.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2012,58.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2013,58.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2014,59.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2015,62.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2016,61.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2017,62.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2018,63.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2019,63.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2020,63.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU21,2021,66.3,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,1999,58.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2000,58.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2001,57.5,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2002,58.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2003,57.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2004,57.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2005,58.3,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2006,58.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2007,58.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2008,57.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2009,57.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2010,57.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2011,57.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2012,58.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2013,58.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2014,60.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2015,61.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2016,61.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2017,63.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2018,64.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2019,65.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2020,64.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU22,2021,66.9,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,1999,50.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2000,50.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2001,50.2,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2002,49.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2003,51.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2004,50.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2005,51.6,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2006,51.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2007,50.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2008,50.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2009,51.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2010,52.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2011,51.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2012,51.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2013,52.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2014,55.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2015,56.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2016,57.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2017,57.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2018,58.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2019,58.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2020,57.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU23,2021,60.1,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,1999,49.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2000,49.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2001,49.0,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2002,48.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2003,49.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2004,49.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2005,49.8,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2006,51.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2007,51.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2008,51.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2009,50.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2010,51.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2011,52.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2012,53.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2013,54.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2014,56.6,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2015,57.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2016,59.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2017,60.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2018,61.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2019,61.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2020,60.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU3,2021,63.5,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,1999,48.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2000,48.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2001,47.6,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2002,48.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2003,49.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2004,48.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2005,48.8,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2006,50.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2007,50.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2008,50.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2009,50.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2010,50.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2011,51.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2012,51.6,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2013,51.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2014,54.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2015,56.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2016,57.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2017,58.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2018,59.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2019,59.6,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2020,59.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU31,2021,61.2,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,1999,48.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2000,47.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2001,47.9,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2002,47.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2003,49.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2004,48.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2005,49.1,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2006,51.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2007,50.6,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2008,50.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2009,50.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2010,51.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2011,52.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2012,53.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2013,55.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2014,57.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2015,58.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2016,60.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2017,61.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2018,61.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2019,62.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2020,61.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU32,2021,63.9,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,1999,51.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2000,51.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2001,51.7,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2002,50.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2003,50.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2004,50.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2005,51.6,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2006,51.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2007,52.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2008,52.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2009,52.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2010,53.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2011,53.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2012,54.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2013,55.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2014,57.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2015,58.6,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2016,60.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2017,60.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2018,61.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2019,61.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2020,61.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,HU33,2021,64.9,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,1999,61.6,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2000,62.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2001,62.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2002,63.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2003,63.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2004,63.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2005,65.8,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2006,67.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2007,70.6,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2008,69.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2009,68.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2010,66.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2011,66.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2012,65.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2013,66.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2014,66.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2015,66.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2016,66.6,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2017,66.5,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2018,66.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2019,67.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2020,65.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE,2021,68.4,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,1999,61.6,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2000,62.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2001,62.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2002,63.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2003,63.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2004,63.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2005,65.8,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2006,67.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2007,70.6,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2008,69.9,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2009,68.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2010,66.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2011,66.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2012,65.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2013,66.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2014,66.0,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2015,66.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2016,66.6,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2017,66.5,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2018,66.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2019,67.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2020,65.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE0,2021,68.4,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE01,1999,59.1,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE01,2000,60.2,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE01,2001,60.6,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE01,2002,61.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE01,2003,61.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE01,2004,62.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE01,2005,64.3,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE01,2006,65.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE01,2007,69.1,b
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE01,2008,68.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE01,2009,65.8,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE01,2010,63.6,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE01,2011,63.3,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE02,1999,62.4,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE02,2000,63.5,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE02,2001,63.7,
ESTAT:LFST_R_LFP2ACTRT(1.0),27/09/22 23:00:00,A,PC,T,Y15-74,IE02,2002,63.9,
