DATAFLOW,LAST UPDATE,freq,unit,direct,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2000,44229.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2001,48138.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2002,50992.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2003,54196.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2004,57534.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2005,61230.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2006,65510.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2007,69472.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2008,71417.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2009,66148.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2010,65499.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2011,65572.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2012,60787.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2013,60170.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2014,61166.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2015,63612.3,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2016,65459.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2017,68434.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2018,70849,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES52,2019,74615.4,p
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2000,11579.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2001,12618.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2002,13230.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2003,13798.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2004,14809.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2005,15772.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2006,16883.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2007,17814.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2008,18293.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2009,17364.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2010,17263.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2011,17471.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2012,16649.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2013,16677.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2014,17107.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2015,18097.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2016,19187.3,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2017,20186.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2018,21259.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES53,2019,22610.2,p
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2000,72195.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2001,78747.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2002,83781.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2003,90352.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2004,96757.3,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2005,103968.3,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2006,111425,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2007,118164.3,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2008,120356.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2009,115567.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2010,114706.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2011,114628.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2012,107207.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2013,106679.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2014,107427.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2015,112283,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2016,114776.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2017,119845.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2018,125703.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES6,2019,131992.9,p
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2000,60131.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2001,65490,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2002,69486.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2003,74971.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2004,80314.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2005,86120.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2006,92381.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2007,97686.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2008,99255.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2009,95522.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2010,94589,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2011,94672.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2012,88496.3,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2013,87861,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2014,88582,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2015,92567.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2016,94496.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2017,98720.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2018,103645.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES61,2019,108641.5,p
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2000,10674.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2001,11779.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2002,12764,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2003,13744.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2004,14699.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2005,15996.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2006,17091.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2007,18457.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2008,19030.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2009,18004.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2010,18049.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2011,17861.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2012,16751.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2013,16809.3,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2014,16830.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2015,17629.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2016,18154.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2017,18979.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2018,19847.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES62,2019,21032.3,p
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2000,719.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2001,765.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2002,796.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2003,861.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2004,910,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2005,974.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2006,1024.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2007,1059.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2008,1095.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2009,1078.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2010,1095,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2011,1105.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2012,1032.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2013,1060.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2014,1057.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2015,1090.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2016,1108.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2017,1116.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2018,1149.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES63,2019,1206.5,p
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2000,669.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2001,712.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2002,733.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2003,773.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2004,833,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2005,877.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2006,927,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2007,960.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2008,975.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2009,962.3,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2010,972.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2011,988.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2012,928.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2013,948.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2014,956.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2015,995,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2016,1017.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2017,1028.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2018,1061.3,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES64,2019,1112.6,p
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2000,18281.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2001,19839.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2002,21041.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2003,22353.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2004,23428.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2005,24734.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2006,25962.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2007,27230.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2008,27566.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2009,26141.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2010,26265.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2011,26595.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2012,25099.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2013,25180.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2014,25404.3,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2015,26389,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2016,27381.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2017,28807.3,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2018,29724.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES7,2019,31442.1,p
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2000,18281.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2001,19839.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2002,21041.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2003,22353.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2004,23428.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2005,24734.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2006,25962.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2007,27230.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2008,27566.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2009,26141.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2010,26265.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2011,26595.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2012,25099.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2013,25180.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2014,25404.3,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2015,26389,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2016,27381.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2017,28807.3,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2018,29724.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ES70,2019,31442.1,p
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2000,401.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2001,405.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2002,397.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2003,357.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2004,418.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2005,470.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2006,550.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2007,551.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2008,585.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2009,592.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2010,615.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2011,871.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2012,617.6,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2013,659.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2014,601.4,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2015,629.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2016,538.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2017,534.2,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2018,533.3,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZ,2019,565.6,p
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZZ,2000,401.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZZ,2001,405.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZZ,2002,397.8,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZZ,2003,357.9,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZZ,2004,418.1,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZZ,2005,470.7,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZZ,2006,550.5,
ESTAT:NAMA_10R_2HHINC(1.0),18/04/22 23:00:00,A,MIO_EUR,BAL,B5N,ESZZ,2007,551.7,
